ID,GMT_YEAR,GMT_MONTH,AVGDEPTH,DECDEG_BEGLAT,DECDEG_BEGLON,SURFTEMP,SURFSALIN,BOTTEMP,BOTSALIN,BOTTSUB,LOGGED_SPECIES_NAME,EXPCATCHNUM
196803010200050009,1968,3,60.0,40.25,-72.533333,3.8,,4.3,,3,HADDOCK,1.0
196803010700040094,1968,3,115.0,40.283333,-70.783333,3.5,,10.0,,3,HADDOCK,2.0
196803011000050212,1968,4,66.0,40.716667,-69.116667,4.0,,4.1,,1,HADDOCK,2.0
196803011000060130,1968,3,75.0,40.45,-68.916667,3.0,,2.8,,3,HADDOCK,2.0
196803011300010107,1968,3,96.0,40.333333,-68.766667,4.0,,,,1,HADDOCK,4.0
196803011300020129,1968,3,101.0,40.616667,-68.25,3.5,,3.1,,3,HADDOCK,1.0
196803011300030223,1968,4,60.0,40.9,-67.8,4.4,,4.4,,3,HADDOCK,82.0
196803011300040128,1968,3,75.0,40.7,-67.766667,3.7,,5.2,,3,HADDOCK,3.0
196803011300050115,1968,3,112.0,40.65,-67.233333,4.0,,9.9,,3,HADDOCK,2.0
196803011300070117,1968,3,103.0,40.816666999999995,-66.9,3.4,,6.1,,3,HADDOCK,5.0
196803011400040116,1968,3,133.0,40.716667,-66.9,6.4,,11.3,,3,HADDOCK,1.0
196803011600010229,1968,4,63.0,41.25,-67.083333,4.4,,4.2,,3,HADDOCK,3.0
196803011600020119,1968,3,73.0,41.3,-66.85,3.2,,2.6,,3,HADDOCK,3.0
196803011600030118,1968,3,73.0,41.05,-66.81666700000001,3.3,,3.1,,3,HADDOCK,35.0
196803011600050122,1968,3,84.0,41.733333,-66.383333,3.0,,2.9,,3,HADDOCK,6.0
196803011600060121,1968,3,86.0,41.95,-66.366667,3.1,,2.9,,3,HADDOCK,3.0
196803011600080123,1968,3,101.0,41.816666999999995,-65.93333299999999,3.6,,3.8,,3,HADDOCK,94.0
196803011600090228,1968,4,64.0,41.416667,-67.1,4.9,,4.8,,3,HADDOCK,1.0
196803011700010125,1968,3,128.0,41.45,-66.116667,3.5,,5.0,,3,HADDOCK,42.0
196803011700020124,1968,3,112.0,41.616667,-65.95,3.6,,6.0,,3,HADDOCK,10.0
196803011700030194,1968,4,133.0,41.983333,-65.916667,3.4,,5.9,,3,HADDOCK,23.0
196803011700040196,1968,4,137.0,41.833333,-65.81666700000001,2.6,,5.9,,3,HADDOCK,7.0
196803011800010126,1968,3,242.0,41.35,-66.06666700000001,3.3,,7.1,,3,HADDOCK,3.0
196803011800020195,1968,4,174.0,41.966667,-65.833333,3.7,,4.6,,3,HADDOCK,7.0
196803011900010221,1968,4,52.0,40.8,-68.55,4.6,,,,2,HADDOCK,13.0
196803011900030225,1968,4,51.0,41.1,-67.93333299999999,4.3,,4.4,,3,HADDOCK,5.0
196803011900040222,1968,4,55.0,40.866667,-67.93333299999999,4.5,,4.7,,3,HADDOCK,5.0
196803011900050224,1968,4,53.0,41.05,-67.833333,4.8,,4.8,,3,HADDOCK,21.0
196803011900060226,1968,4,31.0,41.316666999999995,-67.766667,5.3,,5.2,,3,HADDOCK,2.0
196803011900070238,1968,4,41.0,41.633333,-67.633333,5.2,,5.3,,3,HADDOCK,5.0
196803011900080227,1968,4,49.0,41.533333,-67.383333,5.1,,5.1,,3,HADDOCK,23.0
196803012000010219,1968,4,60.0,41.266667,-68.43333299999999,4.7,,4.8,,3,HADDOCK,1.0
196803012000040241,1968,4,51.0,41.733333,-68.166667,5.0,,5.2,,3,HADDOCK,4.0
196803012000060237,1968,4,55.0,41.766667,-67.56666700000001,5.0,,5.1,,3,HADDOCK,8.0
196803012100020236,1968,4,73.0,42.016667,-67.7,4.7,,4.2,,3,HADDOCK,3.0
196803012100040230,1968,4,79.0,42.15,-66.966667,4.2,,4.2,,3,HADDOCK,3.0
196803012200010243,1968,4,165.0,41.833333,-68.3,5.0,,5.2,,3,HADDOCK,4.0
196803012200020235,1968,4,179.0,42.033333,-67.833333,4.5,,5.2,,0,HADDOCK,1.0
196803012200030234,1968,4,195.0,42.116667,-67.766667,4.3,,6.4,,3,HADDOCK,14.0
196803012200040232,1968,4,188.0,42.166667,-67.383333,4.2,,6.2,,3,HADDOCK,7.0
196803012300010207,1968,4,83.0,41.483333,-69.466667,4.3,,2.9,,2,HADDOCK,6.0
196803012300020213,1968,4,87.0,41.066666999999995,-69.06666700000001,3.6,,3.7,,3,HADDOCK,25.0
196803012300030214,1968,4,69.0,41.1,-68.783333,4.5,,4.5,,3,HADDOCK,5.0
196803012300050216,1968,4,97.0,41.483333,-68.56666700000001,4.0,,3.7,,3,HADDOCK,3.0
196803012400010252,1968,4,137.0,41.916667,-69.716667,4.4,,4.5,,3,HADDOCK,13.0
196803012400020248,1968,4,179.0,41.75,-69.333333,4.7,,3.5,,3,HADDOCK,4.0
196803012400030247,1968,4,183.0,41.616667,-69.216667,4.7,,3.4,,3,HADDOCK,51.0
196803012400040246,1968,4,165.0,41.833333,-68.916667,4.9,,4.6,,3,HADDOCK,18.0
196803012400050154,1968,3,191.0,42.35,-68.7,3.5,,5.9,,3,HADDOCK,2.0
196803012500030209,1968,4,71.0,41.2,-69.3,3.7,,3.8,,3,HADDOCK,1.0
196803012500040210,1968,4,71.0,41.1,-69.216667,3.8,,3.8,,3,HADDOCK,1.0
196803012600010133,1968,3,73.0,42.3,-70.15,2.5,,2.0,,1,HADDOCK,1.0
196803012600020137,1968,3,84.0,42.516667,-70.233333,2.0,,1.6,,1,HADDOCK,4.0
196803012600040136,1968,3,72.0,42.466667,-70.6,2.3,,2.1,,3,HADDOCK,6.0
196803012700010138,1968,3,180.0,42.5,-69.93333299999999,2.8,,3.8,,3,HADDOCK,28.0
196803012700020140,1968,3,115.0,42.65,-70.1,2.7,,2.7,,3,HADDOCK,5.0
196803012700030142,1968,3,155.0,43.083333,-70.233333,2.6,,3.1,,0,HADDOCK,14.0
196803012700040143,1968,3,132.0,43.1,-70.3,2.7,,3.0,,2,HADDOCK,24.0
196803012800010249,1968,4,211.0,41.966667,-69.283333,4.7,,5.1,,3,HADDOCK,2.0
196803012800020250,1968,4,208.0,42.033333,-69.416667,5.0,,5.1,,1,HADDOCK,1.0
196803012800030251,1968,4,238.0,42.2,-69.733333,5.0,,5.7,,3,HADDOCK,9.0
196803012800040153,1968,3,210.0,42.55,-69.18333299999999,3.6,,6.3,,3,HADDOCK,1.0
196803012800050139,1968,3,201.0,42.6,-69.883333,2.8,,5.4,,3,HADDOCK,11.0
196803012800060157,1968,3,198.0,42.583333,-68.666667,3.2,,,,3,HADDOCK,6.0
196803012800070150,1968,3,226.0,42.9,-69.8,5.0,,8.0,,3,HADDOCK,1.0
196803012900010244,1968,4,201.0,42.016667,-68.266667,4.5,,5.5,,3,HADDOCK,9.0
196803012900020233,1968,4,229.0,42.266667,-67.75,4.7,,6.4,,2,HADDOCK,1.0
196803012900030155,1968,3,190.0,42.433333000000005,-68.233333,3.3,,5.4,,2,HADDOCK,1.0
196803012900050261,1968,5,202.0,42.566666999999995,-67.633333,6.8,,6.5,,3,HADDOCK,1.0
196803012900070199,1968,4,238.0,42.3,-66.116667,3.4,,6.2,,3,HADDOCK,9.0
196803012900080193,1968,4,137.0,42.25,-65.68333299999999,2.5,,8.4,,3,HADDOCK,11.0
196803013100010256,1968,5,163.0,42.7,-66.583333,6.8,,6.8,,1,HADDOCK,25.0
196803013100020181,1968,4,111.0,43.05,-66.483333,3.5,,6.8,,3,HADDOCK,35.0
196803013100030205,1968,4,114.0,42.783333,-65.733333,3.1,,3.4,,3,HADDOCK,41.0
196803013100040204,1968,4,137.0,42.866667,-65.56666700000001,3.0,,3.5,,3,HADDOCK,138.0
196803013100050203,1968,4,97.0,42.766667,-65.45,2.0,,3.2,,3,HADDOCK,35.0
196803013100060192,1968,4,124.0,42.383333,-65.233333,2.2,,5.4,,3,HADDOCK,32.0
196803013200010255,1968,5,62.0,42.683333000000005,-66.233333,5.7,,5.3,,3,HADDOCK,3.0
196803013200020206,1968,4,88.0,42.65,-65.883333,3.0,,3.5,,3,HADDOCK,47.0
196803013200030200,1968,4,89.0,42.6,-65.783333,2.7,,7.1,,3,HADDOCK,45.0
196803013200040201,1968,4,89.0,42.6,-65.716667,2.5,,6.2,,3,HADDOCK,15.0
196803013200050202,1968,4,93.0,42.566666999999995,-65.666667,2.3,,,,3,HADDOCK,15.0
196803013300010180,1968,4,91.0,43.633333,-66.383333,2.2,,2.3,,3,HADDOCK,22.0
196803013300020179,1968,4,91.0,43.633333,-66.416667,2.1,,2.8,,3,HADDOCK,23.0
196803013300030178,1968,4,88.0,43.75,-66.483333,2.4,,2.9,,3,HADDOCK,23.0
196803013300040170,1968,3,93.0,44.133333,-66.633333,2.6,,2.5,,3,HADDOCK,7.0
196803013400010177,1968,3,160.0,43.633333,-66.866667,3.0,,5.8,,3,HADDOCK,41.0
196803013400020171,1968,3,115.0,43.85,-66.733333,2.5,,3.1,,3,HADDOCK,5.0
196803013400030173,1968,3,169.0,43.883333,-67.216667,3.0,,,,2,HADDOCK,2.0
196803013400040172,1968,3,170.0,43.916667,-67.083333,3.0,,5.5,,2,HADDOCK,6.0
196803013400050166,1968,3,167.0,44.1,-67.18333299999999,3.1,,5.1,,2,HADDOCK,8.0
196803013500010167,1968,3,181.0,44.283333,-66.733333,3.0,,4.6,,3,HADDOCK,5.0
196803013500020169,1968,3,201.0,44.416667,-66.466667,2.1,,3.0,,3,HADDOCK,3.0
196803013600050159,1968,3,191.0,43.25,-68.56666700000001,3.0,,6.1,,3,HADDOCK,1.0
196803013600060176,1968,3,203.0,43.366667,-67.05,3.6,,6.9,,3,HADDOCK,1.0
196803013600070175,1968,3,225.0,43.5,-67.5,3.5,,6.3,,2,HADDOCK,1.0
196803013600080174,1968,3,243.0,43.583333,-67.65,3.3,,6.9,,0,HADDOCK,2.0
196803013700020151,1968,3,186.0,42.75,-69.366667,3.7,,3.7,,3,HADDOCK,42.0
196803013700040158,1968,3,186.0,43.15,-68.883333,3.1,,5.9,,3,HADDOCK,11.0
196803013700050160,1968,3,171.0,43.233333,-68.65,3.3,,5.9,,3,HADDOCK,4.0
196803013800010161,1968,3,159.0,43.333333,-68.65,2.7,,5.9,,3,HADDOCK,9.0
196803013800020148,1968,3,174.0,43.383333,-69.4,2.5,,5.8,,3,HADDOCK,2.0
196803014000010141,1968,3,88.0,42.866667,-70.616667,2.4,,2.1,,2,HADDOCK,3.0
196803014100010191,1968,4,114.0,42.616667,-64.883333,1.5,,8.2,,3,HADDOCK,93.0
196803014100020182,1968,4,165.0,43.266667,-64.93333299999999,1.4,,6.0,,3,HADDOCK,2.0
196803014100030183,1968,4,154.0,43.2,-64.783333,2.7,,9.6,,3,HADDOCK,11.0
196803014100040188,1968,4,114.0,43.066666999999995,-64.55,0.7,,8.2,,3,HADDOCK,49.0
196803014100060186,1968,4,133.0,42.933333000000005,-63.766667000000005,0.4,,7.5,,3,HADDOCK,6.0
196803014200020189,1968,4,91.0,42.983333,-64.583333,0.8,,8.2,,3,HADDOCK,61.0
196803014200030187,1968,4,89.0,43.016667,-64.133333,1.1,,1.8,,3,HADDOCK,1.0
196803016900050060,1968,3,55.0,38.45,-74.1,3.7,,4.8,,3,HADDOCK,1.0
196902010500020005,1969,3,47.0,40.816666999999995,-71.766667,2.6,,2.9,,3,HADDOCK,2.0
196902010600050091,1969,3,90.0,40.383333,-70.666667,4.4,,7.0,,3,HADDOCK,1.0
196902010600060082,1969,3,76.0,40.45,-71.65,4.8,,7.4,,2,HADDOCK,1.0
196902010900010107,1969,3,50.0,40.633333,-69.383333,4.1,,4.1,,3,HADDOCK,4.0
196902011000040111,1969,3,75.0,40.6,-69.05,4.0,,4.2,,3,HADDOCK,7.0
196902011000060110,1969,3,75.0,40.633333,-69.083333,4.1,,4.2,,3,HADDOCK,5.0
196902011000080108,1969,3,69.0,40.916667,-69.133333,4.1,,4.2,,3,HADDOCK,1.0
196902011300030109,1969,3,64.0,40.633333,-68.75,4.1,,4.2,,3,HADDOCK,4.0
196902011300040118,1969,3,73.0,40.766667,-68.06666700000001,5.0,,5.0,,3,HADDOCK,2.0
196902011300070119,1969,3,66.0,40.85,-67.916667,5.0,,5.1,,3,HADDOCK,19.0
196902011300080126,1969,3,73.0,40.883333,-67.583333,5.2,,5.2,,3,HADDOCK,3.0
196902011300090127,1969,3,68.0,41.05,-67.516667,5.1,,5.1,,3,HADDOCK,2.0
196902011600040135,1969,3,73.0,41.366667,-66.8,4.8,,5.0,,3,HADDOCK,1.0
196902011600050132,1969,3,58.0,41.483333,-67.1,4.3,,4.3,,3,HADDOCK,38.0
196902011600080147,1969,3,110.0,41.683333000000005,-66.06666700000001,5.8,,5.4,,3,HADDOCK,3.0
196902011600100149,1969,3,82.0,41.8,-66.43333299999999,5.3,,5.3,,3,HADDOCK,1.0
196902011600110150,1969,3,84.0,41.866667,-66.166667,5.2,,5.3,,3,HADDOCK,3.0
196902011600120164,1969,3,72.0,41.933333000000005,-66.68333299999999,4.7,,4.8,,3,HADDOCK,19.0
196902011600130151,1969,3,94.0,42.05,-66.1,5.2,,5.6,,3,HADDOCK,1.0
196902011600140165,1969,3,64.0,41.85,-66.966667,4.5,,4.7,,3,HADDOCK,94.0
196902011700030145,1969,3,126.0,41.766667,-65.833333,4.7,,5.9,,3,HADDOCK,1.0
196902011700040146,1969,3,125.0,41.866667,-65.85,5.5,,6.0,,3,HADDOCK,45.0
196902011900010116,1969,3,52.0,40.816666999999995,-68.3,4.8,,4.9,,3,HADDOCK,19.0
196902011900020117,1969,3,25.0,40.866667,-68.233333,4.2,,4.1,,3,HADDOCK,16.0
196902011900030184,1969,3,41.0,41.05,-68.216667,4.6,,4.6,,3,HADDOCK,9.0
196902011900050128,1969,3,40.0,41.233333,-67.6,4.5,,4.5,,3,HADDOCK,3.0
196902011900060129,1969,3,38.0,41.4,-67.6,4.3,,4.3,,3,HADDOCK,3.0
196902011900070130,1969,3,36.0,41.516667,-67.7,4.4,,4.4,,3,HADDOCK,1.0
196902011900080131,1969,3,55.0,41.55,-67.166667,4.3,,4.4,,3,HADDOCK,5.0
196902012000010185,1969,3,58.0,41.166667,-68.483333,4.9,,4.8,,3,HADDOCK,4.0
196902012000040174,1969,3,36.0,41.883333,-67.616667,4.0,,4.9,,2,HADDOCK,1.0
196902012100030163,1969,3,82.0,42.083333,-66.5,4.9,,4.9,,3,HADDOCK,1.0
196902012200010177,1969,3,110.0,41.95,-67.916667,4.5,,4.8,,3,HADDOCK,3.0
196902012200020172,1969,3,178.0,42.05,-67.733333,4.8,,6.0,,2,HADDOCK,7.0
196902012200030162,1969,3,162.0,42.133333,-66.43333299999999,5.0,,5.0,,3,HADDOCK,7.0
196902012200040167,1969,3,136.0,42.166667,-67.133333,4.9,,5.0,,3,HADDOCK,7.0
196902012300010187,1969,3,68.0,41.116667,-68.733333,4.6,,4.7,,3,HADDOCK,1.0
196902012300020189,1969,3,93.0,41.283333,-69.216667,3.6,,4.2,,3,HADDOCK,6.0
196902012300040266,1969,4,93.0,41.466667,-69.283333,3.5,,3.9,,1,HADDOCK,1.0
196902012400010188,1969,3,163.0,41.366667,-69.1,4.2,,4.5,,2,HADDOCK,13.0
196902012400020265,1969,4,123.0,41.683333000000005,-69.483333,4.0,,4.9,,3,HADDOCK,1.0
196902012400030180,1969,3,183.0,41.833333,-68.55,,,,,3,HADDOCK,6.0
196902012400040264,1969,4,204.0,41.916667,-69.633333,4.1,,5.1,,1,HADDOCK,6.0
196902012400050193,1969,4,134.0,42.033333,-68.983333,4.1,,5.0,,2,HADDOCK,6.0
196902012400060194,1969,4,174.0,42.133333,-68.8,4.1,,,,3,HADDOCK,1.0
196902012500030267,1969,4,63.0,41.45,-69.383333,3.5,,3.8,,2,HADDOCK,1.0
196902012600020258,1969,4,61.0,42.216667,-70.116667,3.9,,3.9,,1,HADDOCK,1.0
196902012600030257,1969,4,82.0,42.45,-70.116667,4.2,,3.0,,2,HADDOCK,9.0
196902012600040256,1969,4,91.0,42.65,-70.15,4.0,,4.0,,3,HADDOCK,10.0
196902012600050255,1969,4,91.0,42.683333000000005,-70.2,3.9,,3.9,,1,HADDOCK,28.0
196902012700010260,1969,4,190.0,42.116667,-69.75,4.0,,5.0,,3,HADDOCK,20.0
196902012700020254,1969,4,120.0,42.716667,-70.06666700000001,3.4,,4.6,,3,HADDOCK,9.0
196902012700030253,1969,4,158.0,42.816666999999995,-70.033333,3.5,,4.6,,3,HADDOCK,3.0
196902012700040251,1969,4,129.0,43.05,-70.333333,4.1,,3.9,,3,HADDOCK,4.0
196902012800010192,1969,4,190.0,41.866667,-69.25,4.1,,,,3,HADDOCK,9.0
196902012800030261,1969,4,220.0,42.2,-69.8,4.0,,5.1,,3,HADDOCK,3.0
196902012800040262,1969,4,245.0,42.3,-69.75,3.3,,5.8,,3,HADDOCK,3.0
196902012800060239,1969,4,186.0,42.566666999999995,-68.783333,3.8,,6.8,,3,HADDOCK,2.0
196902012900010171,1969,3,225.0,42.183333000000005,-67.9,4.9,,6.3,,3,HADDOCK,5.0
196902012900020170,1969,3,234.0,42.25,-67.833333,4.7,,,,3,HADDOCK,3.0
196902012900030161,1969,3,274.0,42.283333,-66.733333,4.8,,,,1,HADDOCK,5.0
196902012900040152,1969,3,254.0,42.283333,-66.033333,4.8,,8.0,,3,HADDOCK,1.0
196902012900050160,1969,3,284.0,42.4,-66.466667,5.0,,,,3,HADDOCK,1.0
196902012900060195,1969,4,197.0,42.6,-67.766667,4.3,,6.8,,3,HADDOCK,6.0
196902012900070198,1969,4,208.0,42.616667,-66.833333,4.2,,7.2,,3,HADDOCK,2.0
196902012900080196,1969,4,213.0,42.65,-67.43333299999999,3.9,,7.6,,3,HADDOCK,2.0
196902013100010153,1969,3,113.0,42.316666999999995,-65.7,4.2,,8.3,,3,HADDOCK,15.0
196902013100020155,1969,3,110.0,42.383333,-65.383333,4.0,,5.0,,3,HADDOCK,6.0
196902013100040207,1969,4,119.0,42.8,-65.516667,2.3,,,,3,HADDOCK,13.0
196902013100050206,1969,4,128.0,42.866667,-65.65,2.2,,4.0,,3,HADDOCK,36.0
196902013100060204,1969,4,135.0,42.866667,-66.133333,2.9,,,,3,HADDOCK,262.0
196902013200010154,1969,3,91.0,42.433333000000005,-65.583333,4.3,,4.3,,3,HADDOCK,27.0
196902013200030159,1969,3,84.0,42.583333,-66.05,3.8,,6.8,,3,HADDOCK,25.0
196902013200040157,1969,3,91.0,42.616667,-65.533333,3.9,,4.1,,3,HADDOCK,1.0
196902013200050156,1969,3,95.0,42.666667,-65.5,3.2,,4.2,,3,HADDOCK,5.0
196902013300010203,1969,4,90.0,43.2,-66.516667,2.7,,3.9,,3,HADDOCK,15.0
196902013300020218,1969,4,97.0,43.75,-66.533333,2.3,,3.0,,3,HADDOCK,14.0
196902013300030227,1969,4,82.0,44.1,-66.633333,2.9,,3.8,,3,HADDOCK,1.0
196902013400020219,1969,4,127.0,43.65,-66.7,2.4,,3.6,,3,HADDOCK,32.0
196902013400050226,1969,4,111.0,43.983333,-66.783333,3.1,,4.2,,3,HADDOCK,9.0
196902013500010228,1969,4,162.0,44.1,-66.833333,3.3,,5.3,,3,HADDOCK,6.0
196902013600010200,1969,4,215.0,42.816666999999995,-67.216667,,,,,3,HADDOCK,2.0
196902013600040223,1969,4,201.0,43.116667,-67.9,3.4,,7.0,,3,HADDOCK,5.0
196902013600050222,1969,4,187.0,43.166667,-67.533333,3.3,,6.4,,3,HADDOCK,2.0
196902013700020243,1969,4,156.0,42.783333,-69.45,3.2,,5.2,,3,HADDOCK,2.0
196902013700050250,1969,4,178.0,43.216667,-69.95,3.4,,5.5,,3,HADDOCK,1.0
196902013800010236,1969,4,144.0,43.316666999999995,-68.9,2.9,,4.3,,3,HADDOCK,6.0
196902013800020249,1969,4,130.0,43.416667,-69.8,3.9,,4.4,,3,HADDOCK,2.0
196902013800030245,1969,4,174.0,43.5,-69.266667,3.1,,4.9,,3,HADDOCK,1.0
196902013800040246,1969,4,155.0,43.533333,-69.516667,3.2,,3.8,,3,HADDOCK,1.0
196902013900010235,1969,4,108.0,43.866667,-68.466667,2.9,,3.1,,3,HADDOCK,1.0
196902013900020234,1969,4,108.0,44.2,-67.81666700000001,2.9,,,,3,HADDOCK,4.0
196902014000010252,1969,4,96.0,42.883333,-70.55,4.4,,3.5,,1,HADDOCK,1.0
196902014000020248,1969,4,96.0,43.516667,-69.9,4.2,,,,1,HADDOCK,1.0
196902014000030247,1969,4,87.0,43.616667,-69.7,4.3,,3.2,,1,HADDOCK,4.0
196902014100010208,1969,4,117.0,42.55,-64.85,3.0,,,,3,HADDOCK,82.0
196902014100020211,1969,4,119.0,42.816666999999995,-63.983332999999995,1.8,,7.9,,3,HADDOCK,25.0
196902014100030212,1969,4,129.0,43.0,-63.766667000000005,2.0,,8.0,,3,HADDOCK,81.0
196902014100040210,1969,4,119.0,43.066666999999995,-64.533333,2.9,,6.3,,3,HADDOCK,11.0
196902014100050217,1969,4,146.0,43.133333,-65.15,2.6,,5.0,,3,HADDOCK,1.0
196902014100060216,1969,4,146.0,43.416667,-64.983333,2.1,,4.1,,3,HADDOCK,1.0
196902014200010209,1969,4,90.0,42.966667,-64.6,3.1,,6.8,,3,HADDOCK,58.0
196902014200020213,1969,4,91.0,43.2,-63.916667000000004,2.1,,3.9,,3,HADDOCK,1.0
196902014200030214,1969,4,90.0,43.3,-64.7,2.0,,3.2,,3,HADDOCK,18.0
197003010500010192,1970,4,56.0,40.9,-71.56666700000001,5.8,,5.2,,3,HADDOCK,1.0
197003010500030189,1970,4,38.0,41.05,-70.95,5.5,,3.5,,3,HADDOCK,1.0
197003010900020160,1970,4,50.0,40.633333,-69.416667,4.7,,4.7,,3,HADDOCK,1.0
197003011000020172,1970,4,78.0,40.433333000000005,-69.25,5.9,,5.1,,3,HADDOCK,1.0
197003011000070159,1970,4,73.0,40.7,-69.033333,4.9,,4.9,,1,HADDOCK,3.0
197003011000080158,1970,4,86.0,40.866667,-69.05,4.6,,4.7,,3,HADDOCK,6.0
197003011300020047,1970,3,82.0,40.666667,-67.8,4.3,,4.2,,3,HADDOCK,10.0
197003011300030048,1970,3,71.0,40.766667,-68.116667,3.8,,3.8,,3,HADDOCK,1.0
197003011300040046,1970,3,66.0,40.8,-67.783333,4.1,,3.7,,3,HADDOCK,2.0
197003011300050045,1970,3,73.0,40.8,-67.716667,3.7,,3.6,,3,HADDOCK,2.0
197003011300060044,1970,3,86.0,40.816666999999995,-67.516667,3.8,,3.8,,3,HADDOCK,2.0
197003011300080042,1970,3,82.0,40.933333000000005,-67.083333,3.8,,3.8,,3,HADDOCK,2.0
197003011300090041,1970,3,65.0,41.033333,-67.68333299999999,3.7,,3.7,,3,HADDOCK,10.0
197003011400020165,1970,4,135.0,40.55,-67.35,4.9,,10.8,,3,HADDOCK,2.0
197003011400040163,1970,4,116.0,40.683333000000005,-67.06666700000001,6.8,,10.7,,3,HADDOCK,23.0
197003011600010035,1970,3,91.0,40.983333,-66.6,3.8,,5.3,,3,HADDOCK,8.0
197003011600020031,1970,3,82.0,41.4,-66.68333299999999,3.7,,3.8,,3,HADDOCK,2.0
197003011600040029,1970,3,64.0,41.666667,-66.85,3.8,,3.8,,3,HADDOCK,141.0
197003011600060025,1970,3,92.0,41.716667,-66.083333,3.5,,4.3,,3,HADDOCK,1.0
197003011600080026,1970,3,73.0,41.85,-66.666667,3.5,,3.8,,3,HADDOCK,24.0
197003011600100017,1970,3,86.0,42.016667,-66.383333,3.2,,4.3,,3,HADDOCK,6.0
197003011700030024,1970,3,119.0,41.7,-65.883333,3.7,,5.3,,3,HADDOCK,14.0
197003011700040022,1970,3,146.0,41.95,-65.866667,2.1,,6.8,,3,HADDOCK,1.0
197003011900020049,1970,3,49.0,40.916667,-68.35,4.0,,4.0,,2,HADDOCK,3.0
197003011900050039,1970,3,41.0,41.266667,-67.8,3.5,,3.5,,3,HADDOCK,1.0
197003011900060038,1970,3,47.0,41.5,-67.483333,3.8,,3.8,,3,HADDOCK,7.0
197003012000010051,1970,3,57.0,41.033333,-68.633333,4.2,,4.2,,3,HADDOCK,2.0
197003012000020053,1970,3,47.0,41.266667,-68.266667,4.1,,4.1,,2,HADDOCK,1.0
197003012100010012,1970,3,73.0,41.916667,-67.916667,4.3,,4.3,,3,HADDOCK,1.0
197003012100020014,1970,3,84.0,42.016667,-67.733333,3.9,,5.0,,3,HADDOCK,11.0
197003012100030011,1970,3,90.0,41.866667,-68.083333,4.4,,4.4,,3,HADDOCK,1.0
197003012100040018,1970,3,91.0,42.1,-66.283333,2.8,,5.9,,3,HADDOCK,1.0
197003012200020013,1970,3,178.0,41.983333,-67.9,4.0,,6.2,,3,HADDOCK,1.0
197003012200030016,1970,3,147.0,42.166667,-66.483333,3.2,,6.9,,3,HADDOCK,11.0
197003012200040015,1970,3,183.0,42.2,-67.083333,3.2,,7.8,,2,HADDOCK,1.0
197003012300010061,1970,3,94.0,41.333333,-69.283333,3.9,,4.0,,3,HADDOCK,1.0
197003012300030055,1970,3,61.0,41.466667,-68.416667,4.6,,4.5,,3,HADDOCK,1.0
197003012300040001,1970,3,73.0,41.583333,-69.466667,4.2,,4.2,,3,HADDOCK,1.0
197003012400020006,1970,3,171.0,41.9,-68.766667,4.2,,6.3,,3,HADDOCK,2.0
197003012400050007,1970,3,179.0,41.95,-68.416667,4.3,,8.8,,3,HADDOCK,2.0
197003012700010066,1970,3,188.0,42.433333000000005,-70.0,3.5,,6.5,,3,HADDOCK,10.0
197003012700020157,1970,4,167.0,42.733333,-70.016667,3.9,,7.5,,3,HADDOCK,2.0
197003012700030152,1970,4,139.0,43.033333,-70.0,4.0,,6.5,,3,HADDOCK,5.0
197003012800060154,1970,4,229.0,42.85,-69.9,4.1,,7.1,,3,HADDOCK,2.0
197003012900020089,1970,3,258.0,42.266667,-67.45,4.1,,6.9,,3,HADDOCK,1.0
197003013100010093,1970,3,124.0,42.3,-65.35,2.8,,5.8,,3,HADDOCK,66.0
197003013100020092,1970,3,98.0,42.366667,-65.666667,2.4,,5.1,,3,HADDOCK,71.0
197003013100030094,1970,3,121.0,42.35,-65.233333,3.5,,7.8,,3,HADDOCK,36.0
197003013100040095,1970,3,103.0,42.433333000000005,-65.4,2.3,,4.2,,3,HADDOCK,37.0
197003013100050115,1970,4,128.0,42.6,-66.3,2.3,,5.2,,3,HADDOCK,80.0
197003013100060116,1970,4,126.0,42.716667,-66.483333,2.2,,6.3,,1,HADDOCK,93.0
197003013100070098,1970,3,109.0,42.75,-65.4,2.0,,5.0,,3,HADDOCK,53.0
197003013100080083,1970,3,195.0,42.766667,-66.916667,3.4,,8.7,,3,HADDOCK,1.0
197003013100090117,1970,4,137.0,42.966667,-66.516667,2.9,,,,3,HADDOCK,32.0
197003013100100112,1970,4,153.0,42.95,-65.65,1.6,,4.1,,3,HADDOCK,17.0
197003013100110111,1970,4,128.0,43.016667,-65.416667,1.3,,3.8,,3,HADDOCK,6.0
197003013200010091,1970,3,92.0,42.466667,-65.75,2.1,,5.5,,3,HADDOCK,332.0
197003013200020096,1970,3,95.0,42.65,-65.4,2.2,,4.2,,3,HADDOCK,9.0
197003013200030097,1970,3,98.0,42.666667,-65.56666700000001,9.0,,2.3,,3,HADDOCK,4.0
197003013200040114,1970,4,64.0,42.7,-66.2,2.0,,2.9,,3,HADDOCK,11.0
197003013200050113,1970,4,86.0,42.8,-65.966667,2.8,,4.2,,2,HADDOCK,23.0
197003013300010121,1970,4,73.0,43.4,-66.5,3.9,,5.3,,3,HADDOCK,15.0
197003013300020122,1970,4,93.0,43.616667,-66.483333,3.0,,3.9,,3,HADDOCK,28.0
