ID,GMT_YEAR,GMT_MONTH,AVGDEPTH,DECDEG_BEGLAT,DECDEG_BEGLON,SURFTEMP,SURFSALIN,BOTTEMP,BOTSALIN,BOTTSUB,LOGGED_SPECIES_NAME,EXPCATCHNUM
199202012200040240,1992,4,162.0,41.766667,-68.35,4.29,32.629,6.07,33.388000000000005,3,BUTTERFISH,4.0
199202012400010241,1992,4,184.0,42.1,-68.383333,4.35,32.55,5.88,33.272,3,BUTTERFISH,2.0
199202012400020239,1992,4,165.0,41.716667,-68.55,4.46,32.692,6.16,33.477,3,BUTTERFISH,1.0
199202012900050244,1992,4,189.0,42.383333,-68.18333299999999,4.52,32.497,7.52,34.163000000000004,2,BUTTERFISH,1.0
199202012900060245,1992,4,191.0,42.333333,-68.116667,4.33,32.563,7.66,34.291,3,BUTTERFISH,1.0
199202013600040292,1992,4,248.0,43.35,-67.95,3.19,32.128,8.08,34.376,3,BUTTERFISH,1.0
199202013700030315,1992,4,152.0,42.916667,-69.616667,4.03,32.508,6.23,33.258,3,BUTTERFISH,1.0
199202016100030035,1992,3,42.0,35.75,-75.033333,9.56,34.004,8.76,33.705,3,BUTTERFISH,3.0
199202016200010036,1992,3,66.0,35.633333,-74.883333,9.48,32.708,9.29,33.836,3,BUTTERFISH,110.0
199202016300020033,1992,3,131.0,35.916667,-74.833333,13.46,34.361999999999995,11.69,34.887,3,BUTTERFISH,29.0
199202016500010029,1992,3,52.0,36.9,-74.85,9.07,33.568000000000005,8.62,33.726,3,BUTTERFISH,1.0
199202016500020061,1992,3,18.0,36.716667,-75.55,8.24,33.04,7.15,32.933,3,BUTTERFISH,4.0
199202016500030028,1992,3,30.0,36.9,-75.2,8.07,33.559,,,3,BUTTERFISH,4.0
199202016500050027,1992,3,46.0,37.016667,-74.9,9.31,33.633,8.2,33.657,3,BUTTERFISH,3.0
199202016500060079,1992,3,47.0,37.733333,-74.68333299999999,7.01,33.376,7.25,33.439,3,BUTTERFISH,1.0
199202016500070078,1992,3,32.0,37.6,-74.93333299999999,7.32,33.283,7.33,33.263000000000005,3,BUTTERFISH,1.0
199202016600020025,1992,3,68.0,37.216667,-74.75,8.81,33.49,8.71,33.751,3,BUTTERFISH,283.0
199202016700010026,1992,3,92.0,37.083333,-74.733333,8.7,33.393,10.8,34.532,3,BUTTERFISH,9.0
199202016700020023,1992,3,124.0,37.383333,-74.5,8.46,33.523,12.24,35.07,3,BUTTERFISH,120.0
199202016900030015,1992,3,45.0,38.75,-74.0,7.03,33.361999999999995,6.74,33.44,3,BUTTERFISH,168.0
199202017000010011,1992,3,105.0,38.466667,-73.45,9.4,,12.7,,3,BUTTERFISH,1.0
199202017000020019,1992,3,68.0,37.966667,-74.266667,7.47,33.208,7.78,33.721,3,BUTTERFISH,2.0
199202017000040017,1992,3,99.0,38.35,-73.733333,6.3,32.922,12.38,35.192,3,BUTTERFISH,134.0
199202017100010021,1992,3,131.0,37.633333,-74.283333,7.51,33.244,12.46,35.387,3,BUTTERFISH,189.0
199202017100020018,1992,3,119.0,38.083333,-73.916667,9.23,34.043,12.24,35.23,3,BUTTERFISH,349.0
199202017400020013,1992,3,68.0,38.8,-73.5,6.66,33.029,7.98,33.614000000000004,3,BUTTERFISH,251.0
199202017400040006,1992,3,71.0,39.233333,-73.05,6.24,32.929,7.98,33.580999999999996,3,BUTTERFISH,18.0
199202017500010010,1992,3,120.0,38.516667,-73.333333,7.51,33.436,13.24,35.455999999999996,3,BUTTERFISH,173.0
199202017500020009,1992,3,167.0,38.783333,-73.06666700000001,7.81,33.567,12.82,35.477,3,BUTTERFISH,6.0
199202033600020065,1992,3,8.0,37.033333,-75.85,8.57,31.734,7.11,32.494,3,BUTTERFISH,1.0
199202033900010059,1992,3,10.0,36.466667,-75.81666700000001,9.06,31.294,7.11,33.289,3,BUTTERFISH,2.0
199202034000010054,1992,3,18.0,35.983333,-75.55,8.51,31.296,7.54,32.687,3,BUTTERFISH,2.0
199202034000020058,1992,3,18.0,36.45,-75.766667,8.33,29.973000000000003,7.01,33.911,3,BUTTERFISH,6.0
199202034100010055,1992,3,24.0,36.083333,-75.466667,9.59,32.323,7.72,33.019,3,BUTTERFISH,5.0
199202034100020056,1992,3,23.0,36.2,-75.583333,8.87,30.951999999999998,7.65,33.055,3,BUTTERFISH,43.0
199202034300010049,1992,3,14.0,35.283333,-75.43333299999999,9.6,31.136999999999997,9.73,32.46,3,BUTTERFISH,3.0
199202085000010048,1992,3,22.0,35.216667,-75.266667,11.61,32.43,19.06,35.311,3,BUTTERFISH,29.0
199202085100010044,1992,3,82.0,34.466667,-75.9,20.96,36.249,20.35,36.846,3,BUTTERFISH,8.0
199302010200010071,1993,3,101.0,39.383333,-72.68333299999999,5.23,32.848,7.87,34.444,3,BUTTERFISH,2.0
199302010200030070,1993,3,71.0,39.4,-72.9,5.18,32.781,6.85,33.698,3,BUTTERFISH,1.0
199302010200040066,1993,3,73.0,39.666667,-72.68333299999999,4.56,32.764,8.98,34.534,3,BUTTERFISH,5.0
199302010200050140,1993,3,68.0,40.116667,-72.366667,4.91,32.663000000000004,5.41,33.075,3,BUTTERFISH,3.0
199302010200070065,1993,3,74.0,39.816666999999995,-72.45,4.67,32.841,8.35,34.096,3,BUTTERFISH,17.0
199302010300010064,1993,3,122.0,39.766667,-72.033333,5.26,32.976,10.48,34.895,3,BUTTERFISH,37.0
199302010300020073,1993,3,141.0,39.183333000000005,-72.6,6.11,33.195,10.63,35.058,3,BUTTERFISH,52.0
199302010600020143,1993,3,82.0,40.116667,-71.666667,4.79,32.624,4.79,32.865,3,BUTTERFISH,2.0
199302010600060146,1993,3,92.0,40.333333,-71.116667,5.17,32.565,6.46,33.247,3,BUTTERFISH,62.0
199302010700010147,1993,3,130.0,40.166667,-70.8,6.35,32.939,11.17,35.113,3,BUTTERFISH,7.0
199302010700020148,1993,3,122.0,40.133333,-70.583333,5.08,32.49,10.92,35.008,3,BUTTERFISH,19.0
199302010800010149,1993,3,208.0,40.033333,-70.55,6.35,32.913000000000004,,,3,BUTTERFISH,24.0
199302011000050210,1993,4,98.0,40.083333,-69.4,4.64,32.652,10.82,34.722,3,BUTTERFISH,9.0
199302011100010152,1993,3,114.0,40.2,-70.4,5.05,32.471,9.76,34.611999999999995,3,BUTTERFISH,20.0
199302011100020150,1993,3,117.0,40.15,-70.366667,5.13,32.484,10.67,34.959,3,BUTTERFISH,31.0
199302011300040229,1993,4,99.0,40.816666999999995,-66.916667,4.65,32.749,12.8,35.282,3,BUTTERFISH,23.0
199302011400010220,1993,4,135.0,40.483333,-67.5,6.98,33.54,12.89,35.428000000000004,3,BUTTERFISH,381.0
199302011400020213,1993,4,143.0,40.333333,-68.283333,9.66,34.403,11.13,34.965,3,BUTTERFISH,111.0
199302011400030212,1993,4,128.0,40.2,-68.733333,15.59,35.746,11.22,34.998000000000005,3,BUTTERFISH,360.0
199302012900030280,1993,4,230.0,42.55,-67.85,4.94,32.152,,,3,BUTTERFISH,1.0
199302013800050303,1993,4,200.0,43.9,-68.216667,3.45,31.906999999999996,6.24,33.356,3,BUTTERFISH,1.0
199302016100010038,1993,3,31.0,35.566666999999995,-75.133333,16.99,35.736,14.75,35.986,3,BUTTERFISH,10.0
199302016200010024,1993,3,97.0,35.866667,-74.866667,7.11,33.251,8.49,34.11,3,BUTTERFISH,9.0
199302016200020021,1993,3,68.0,36.183333000000005,-74.9,7.32,33.221,7.36,33.741,3,BUTTERFISH,1457.0
199302016300010023,1993,3,153.0,35.9,-74.85,7.33,33.403,11.6,35.166,3,BUTTERFISH,11.0
199302016300020026,1993,3,93.0,35.516667,-74.833333,13.5,33.938,10.76,34.582,3,BUTTERFISH,10.0
199302016600030009,1993,3,86.0,37.416667,-74.56666700000001,6.61,33.324,9.27,34.295,3,BUTTERFISH,28.0
199302016700010013,1993,3,134.0,37.15,-74.56666700000001,6.81,23.546999999999997,11.93,35.234,3,BUTTERFISH,357.0
199302016700020008,1993,3,86.0,37.483333,-74.483333,6.48,33.285,7.71,33.759,3,BUTTERFISH,8035.0
199302017000040006,1993,3,75.0,37.633333,-74.416667,6.37,33.247,6.25,33.271,3,BUTTERFISH,1.0
199302017100010003,1993,3,129.0,37.966667,-74.05,6.09,33.101,9.62,34.339,3,BUTTERFISH,118.0
199302017100020001,1993,3,113.0,38.216667,-73.8,6.15,33.126999999999995,9.01,34.116,3,BUTTERFISH,1302.0
199302017200010007,1993,3,262.0,37.6,-74.283333,6.4,33.249,,,3,BUTTERFISH,3.0
199302017400010075,1993,3,73.0,38.9,-73.15,4.85,32.766,7.17,33.638000000000005,3,BUTTERFISH,4.0
199302017400030076,1993,3,83.0,38.783333,-73.233333,5.12,32.803000000000004,7.08,33.601,3,BUTTERFISH,9.0
199302017500010077,1993,3,145.0,38.683333000000005,-73.133333,6.15,33.239000000000004,10.45,35.086999999999996,3,BUTTERFISH,19.0
199302017500020078,1993,3,128.0,38.55,-73.283333,6.92,33.519,11.39,35.232,3,BUTTERFISH,6.0
199302017600010074,1993,3,345.0,38.9,-72.866667,7.71,33.851,6.71,35.033,3,BUTTERFISH,2.0
199302034100010042,1993,3,18.0,35.983333,-75.466667,9.77,31.125999999999998,14.85,34.783,3,BUTTERFISH,79.0
199302034100020045,1993,3,22.0,36.45,-75.633333,6.42,29.258000000000003,6.16,31.781,3,BUTTERFISH,1.0
199302034300010035,1993,3,13.0,35.383333,-75.43333299999999,11.3,33.019,11.31,32.959,3,BUTTERFISH,7.0
199302034300020036,1993,3,14.0,35.483333,-75.43333299999999,8.93,31.441999999999997,9.64,32.019,3,BUTTERFISH,6.0
199302034400010037,1993,3,26.0,35.5,-75.266667,12.9,34.010999999999996,14.0,34.717,3,BUTTERFISH,19.0
199302034400020039,1993,3,22.0,35.666667,-75.31666700000001,13.9,34.496,15.49,35.05,3,BUTTERFISH,8.0
199302075100020029,1993,3,15.0,35.1,-75.43333299999999,11.51,32.673,11.51,32.688,3,BUTTERFISH,8.0
199302075200010031,1993,3,21.0,34.983333,-75.883333,13.57,33.8,13.72,33.838,3,BUTTERFISH,1.0
199302075200020030,1993,3,22.0,35.066666999999995,-75.483333,12.57,33.058,13.41,33.42,3,BUTTERFISH,49.0
199302085000010027,1993,3,21.0,35.2,-75.266667,12.82,33.289,13.22,33.503,3,BUTTERFISH,7.0
199302085000020032,1993,3,42.0,34.816666999999995,-75.666667,16.61,36.269,15.98,36.356,3,BUTTERFISH,1.0
199302085200010033,1993,3,175.0,34.916667,-75.366667,19.81,36.358000000000004,16.65,36.211,3,BUTTERFISH,44.0
199402010200060120,1994,3,106.0,39.8,-72.083333,5.85,33.225,11.96,35.385,3,BUTTERFISH,45.0
199402010300010119,1994,3,114.0,39.7,-72.25,5.89,33.275,11.27,35.098,3,BUTTERFISH,319.0
199402010300020113,1994,3,139.0,39.283333,-72.583333,10.73,34.939,11.76,35.505,3,BUTTERFISH,463.0
199402010400010114,1994,3,220.0,39.25,-72.4,11.3,35.125,11.82,35.515,3,BUTTERFISH,17.0
199402010600060125,1994,3,92.0,40.233333,-71.3,5.23,32.866,11.61,35.089,3,BUTTERFISH,8.0
199402010700010124,1994,3,127.0,40.183333000000005,-71.1,5.04,32.832,12.2,35.471,3,BUTTERFISH,8.0
199402010700020178,1994,4,124.0,40.183333000000005,-70.666667,6.9,32.942,12.43,35.438,3,BUTTERFISH,201.0
199402011000020181,1994,4,104.0,40.066666999999995,-69.55,6.5,33.067,13.04,35.634,3,BUTTERFISH,31.0
199402011000070177,1994,4,50.0,40.316666999999995,-70.18333299999999,5.24,32.525,6.18,33.381,3,BUTTERFISH,30.0
199402011000080182,1994,4,85.0,40.183333000000005,-69.516667,5.53,32.828,11.19,35.001999999999995,3,BUTTERFISH,54.0
199402011100010189,1994,4,157.0,40.133333,-68.916667,7.79,33.407,12.92,35.635,3,BUTTERFISH,1028.0
199402011100020179,1994,4,117.0,40.166667,-70.3,7.71,33.27,13.14,35.652,3,BUTTERFISH,1538.0
199402011100030180,1994,4,172.0,40.016667,-70.116667,7.75,33.249,12.26,35.611999999999995,1,BUTTERFISH,12.0
199402011300020196,1994,4,100.0,40.566666999999995,-67.75,5.55,32.869,11.14,35.146,3,BUTTERFISH,1.0
199402011300090199,1994,4,99.0,40.683333000000005,-67.35,5.7,32.692,10.03,34.589,3,BUTTERFISH,13.0
199402011400010198,1994,4,114.0,40.6,-67.2,5.88,32.708,11.98,35.183,3,BUTTERFISH,366.0
199402011400020190,1994,4,118.0,40.35,-68.383333,6.97,33.164,11.79,35.361999999999995,3,BUTTERFISH,10.0
199402011400030203,1994,4,169.0,40.766667,-66.81666700000001,6.26,33.056,12.02,35.229,3,BUTTERFISH,94.0
199402011500010197,1994,4,220.0,40.416667,-67.466667,9.97,34.345,,,3,BUTTERFISH,13.0
199402011700020225,1994,4,131.0,41.483333,-66.06666700000001,9.46,34.028,11.35,35.177,3,BUTTERFISH,16.0
199402011700030207,1994,4,112.0,41.15,-66.4,8.35,33.725,11.28,35.229,3,BUTTERFISH,3.0
199402012000040248,1994,4,39.0,41.566666999999995,-68.216667,5.57,32.691,5.58,32.707,3,BUTTERFISH,1.0
199402012200020228,1994,4,175.0,42.15,-66.4,5.08,,8.85,34.638000000000005,3,BUTTERFISH,1.0
199402012800040294,1994,4,202.0,42.416667,-68.633333,6.39,32.96,,,3,BUTTERFISH,1.0
199402012900010241,1994,4,216.0,41.833333,-68.4,4.97,32.902,7.97,34.644,3,BUTTERFISH,1.0
199402013600020295,1994,4,204.0,42.766667,-68.416667,6.02,32.604,,,2,BUTTERFISH,1.0
199402016200010042,1994,3,86.0,36.066666999999995,-74.866667,8.2,33.985,8.94,34.226,3,BUTTERFISH,685.0
199402016300010043,1994,3,141.0,36.316666999999995,-74.783333,7.56,33.829,7.9,33.927,3,BUTTERFISH,5407.0
199402016300020041,1994,3,112.0,35.983333,-74.81666700000001,14.54,34.538000000000004,9.24,34.311,3,BUTTERFISH,31.0
199402016400010044,1994,3,304.0,36.333333,-74.766667,8.43,34.056,9.89,35.286,3,BUTTERFISH,17.0
199402016600010007,1994,3,78.0,37.183333000000005,-74.733333,8.38,34.103,8.97,34.279,3,BUTTERFISH,257.0
199402016600030006,1994,3,103.0,37.333333,-74.533333,8.44,34.084,9.66,34.477,3,BUTTERFISH,44.0
199402016700010045,1994,3,117.0,36.566666999999995,-74.733333,8.78,34.126999999999995,9.18,34.343,3,BUTTERFISH,18.0
199402016700020005,1994,3,117.0,37.383333,-74.5,8.16,34.019,9.78,34.485,3,BUTTERFISH,18.0
199402017000020083,1994,3,75.0,38.55,-73.55,7.31,33.611999999999995,8.71,34.260999999999996,3,BUTTERFISH,3.0
199402017100010075,1994,3,122.0,38.116667,-73.883333,8.73,34.216,10.64,34.935,3,BUTTERFISH,193.0
199402017400020081,1994,3,85.0,38.616667,-73.383333,7.09,33.501,10.13,34.777,3,BUTTERFISH,13.0
199402017500010080,1994,3,140.0,38.65,-73.15,10.45,34.81,11.94,35.476,3,BUTTERFISH,1.0
199402017500020078,1994,3,114.0,38.516667,-73.366667,9.57,34.474000000000004,11.48,35.295,3,BUTTERFISH,364.0
199402034400010027,1994,3,26.0,35.433333000000005,-75.283333,7.1,29.859,6.45,31.963,3,BUTTERFISH,32.0
199402075100020030,1994,3,14.0,35.216667,-75.583333,12.67,32.431999999999995,14.35,34.452,3,BUTTERFISH,2.0
199402075200010032,1994,3,24.0,35.016667,-75.883333,14.38,33.663000000000004,15.74,35.508,3,BUTTERFISH,11.0
199402075200020031,1994,3,24.0,35.05,-75.75,9.36,30.250999999999998,15.0,34.918,3,BUTTERFISH,5.0
199402085000010038,1994,3,32.0,35.266667,-75.083333,11.58,31.741999999999997,19.17,35.861999999999995,3,BUTTERFISH,4.0
199402085000030039,1994,3,36.0,35.4,-75.05,15.19,33.876,17.81,35.321,3,BUTTERFISH,4.0
199503010100070072,1995,3,41.0,40.183333000000005,-73.45,6.2,,6.5,,3,BUTTERFISH,1.0
199503010200020080,1995,3,69.0,39.733333,-72.7,8.08,33.914,7.97,33.996,3,BUTTERFISH,1.0
199503010200060073,1995,3,58.0,40.016667,-73.366667,7.5,,7.3,,3,BUTTERFISH,16.0
199503010200070084,1995,3,83.0,39.283333,-72.833333,9.48,34.292,11.47,35.004,3,BUTTERFISH,134.0
199503010300010081,1995,3,125.0,39.7,-72.18333299999999,9.15,34.183,13.18,35.555,3,BUTTERFISH,188.0
199503010300020082,1995,3,170.0,39.333333,-72.366667,14.01,35.741,13.96,35.789,3,BUTTERFISH,2.0
199503010600020160,1995,4,82.0,40.383333,-71.616667,7.4,,8.5,,3,BUTTERFISH,44.0
199503010600050163,1995,4,88.0,40.4,-70.9,7.3,,7.5,,3,BUTTERFISH,62.0
199503010600060162,1995,4,79.0,40.483333,-71.166667,7.8,,8.2,,3,BUTTERFISH,183.0
199503010600070161,1995,4,84.0,40.316666999999995,-71.68333299999999,5.85,33.091,6.73,33.613,2,BUTTERFISH,36.0
199503010700010171,1995,4,125.0,40.266667,-70.833333,6.37,33.346,13.47,35.569,3,BUTTERFISH,99.0
199503010700020173,1995,4,129.0,40.1,-70.616667,7.2,,14.0,,3,BUTTERFISH,17.0
199503010800010172,1995,4,211.0,40.033333,-70.766667,8.8,,13.8,,3,BUTTERFISH,6.0
199503011000010174,1995,4,95.0,40.216667,-69.93333299999999,6.17,32.993,12.6,35.348,3,BUTTERFISH,453.0
199503011000040170,1995,4,83.0,40.433333000000005,-70.516667,5.58,33.161,9.34,34.33,3,BUTTERFISH,12.0
199503011000050175,1995,4,81.0,40.333333,-69.833333,7.1,,11.0,,3,BUTTERFISH,170.0
199503011000070176,1995,4,81.0,40.25,-69.516667,6.18,33.213,10.18,34.533,3,BUTTERFISH,7.0
199503011100010179,1995,4,158.0,40.116667,-68.95,12.9,,13.3,,3,BUTTERFISH,26.0
199503011100020178,1995,4,129.0,40.2,-68.966667,8.6,,13.0,,3,BUTTERFISH,177.0
199503011200010177,1995,4,222.0,40.016667,-69.116667,11.34,34.882,11.16,35.452,3,BUTTERFISH,1.0
199503011300020188,1995,4,103.0,40.733333,-67.15,5.0,32.488,9.82,34.48,3,BUTTERFISH,6.0
199503011300060181,1995,4,96.0,40.316666999999995,-68.783333,6.79,33.343,13.21,35.455999999999996,2,BUTTERFISH,71.0
199503011300090189,1995,4,97.0,40.633333,-67.43333299999999,5.7,,10.3,,3,BUTTERFISH,16.0
199503011400010187,1995,4,153.0,40.5,-67.3,5.48,32.73,13.1,35.628,3,BUTTERFISH,4364.0
199503011400020186,1995,4,160.0,40.4,-67.81666700000001,6.2,,12.0,,3,BUTTERFISH,8.0
199503011400030180,1995,4,118.0,40.283333,-68.56666700000001,8.0,,13.1,,3,BUTTERFISH,2.0
199503011500010185,1995,4,209.0,40.316666999999995,-68.05,6.16,33.091,9.73,35.303000000000004,2,BUTTERFISH,18.0
199503011800010205,1995,4,204.0,41.033333,-66.43333299999999,5.2,,10.4,,3,BUTTERFISH,6.0
199503012000030229,1995,4,54.0,41.866667,-67.366667,5.4,,5.2,,3,BUTTERFISH,1.0
199503012300030238,1995,4,77.0,41.55,-68.45,5.62,32.994,5.46,33.064,3,BUTTERFISH,1.0
199503012400050259,1995,4,197.0,41.833333,-69.45,5.6,,4.8,,3,BUTTERFISH,1.0
199503012800070268,1995,4,221.0,42.266667,-69.333333,5.2,,7.1,,3,BUTTERFISH,1.0
199503012900080262,1995,4,216.0,41.8,-68.483333,5.7,,8.1,,3,BUTTERFISH,1.0
199503013600010274,1995,4,208.0,42.783333,-67.966667,5.3,,6.2,,3,BUTTERFISH,1.0
199503016100030054,1995,3,36.0,36.45,-75.06666700000001,7.36,33.992,7.59,34.148,3,BUTTERFISH,8.0
199503016200010049,1995,3,60.0,35.8,-74.95,8.7,,8.6,,3,BUTTERFISH,2.0
199503016300010050,1995,3,129.0,35.866667,-74.866667,10.6,,11.8,,3,BUTTERFISH,46.0
199503016300020053,1995,3,158.0,36.233333,-74.81666700000001,12.0,,12.2,,3,BUTTERFISH,362.0
199503016500040012,1995,3,54.0,37.55,-74.7,6.5,,7.4,,3,BUTTERFISH,7.0
199503016500050055,1995,3,29.0,36.8,-75.083333,7.29,33.92,7.0,33.914,3,BUTTERFISH,101.0
199503016600010011,1995,3,103.0,37.533333,-74.4,11.95,35.361,11.11,35.29,3,BUTTERFISH,1.0
199503016600020020,1995,3,65.0,37.0,-74.8,8.0,,9.3,,3,BUTTERFISH,10.0
199503016600030018,1995,3,93.0,37.183333000000005,-74.716667,9.8,,10.0,,3,BUTTERFISH,11.0
199503016700010017,1995,3,115.0,37.133333,-74.583333,14.0,,11.5,,3,BUTTERFISH,2.0
199503017000010004,1995,3,79.0,38.416667,-73.716667,12.0,,12.7,,3,BUTTERFISH,28.0
199503017000020007,1995,3,81.0,38.166667,-73.966667,13.2,,13.0,,3,BUTTERFISH,1.0
199503017000030005,1995,3,71.0,38.433333000000005,-73.85,,,,,3,BUTTERFISH,2.0
199503017000040009,1995,3,71.0,37.916667,-74.35,12.59,35.062,11.63,35.378,3,BUTTERFISH,7.0
199503017100010008,1995,3,125.0,37.983333,-74.05,13.8,,12.4,,3,BUTTERFISH,75.0
199503017100020003,1995,3,129.0,38.316666999999995,-73.68333299999999,13.35,35.558,,,3,BUTTERFISH,151.0
199503017300040090,1995,3,51.0,39.166667,-73.533333,8.6,,8.2,,3,BUTTERFISH,1.0
199503017400010085,1995,3,74.0,39.283333,-72.983333,9.5,,9.7,,3,BUTTERFISH,8.0
199503017400020088,1995,3,86.0,38.933333000000005,-73.05,10.8,,11.9,,3,BUTTERFISH,27.0
199503017400030001,1995,3,78.0,38.8,-73.383333,9.7,,11.0,,3,BUTTERFISH,3.0
199503017400040089,1995,3,81.0,39.05,-73.06666700000001,,,,,3,BUTTERFISH,39.0
199503017500010002,1995,3,138.0,38.516667,-73.3,13.0,35.503,13.27,35.693000000000005,3,BUTTERFISH,65.0
199503017500020086,1995,3,123.0,39.066666999999995,-72.783333,11.4,,13.2,,3,BUTTERFISH,37.0
199503075100010038,1995,3,17.0,35.116667,-75.45,7.0,,6.8,,3,BUTTERFISH,1.0
199503075100020040,1995,3,17.0,35.15,-75.716667,10.1,,11.5,,3,BUTTERFISH,2.0
199503075200010039,1995,3,26.0,35.083333,-75.56666700000001,8.4,,12.8,,3,BUTTERFISH,2.0
199503075200020041,1995,3,24.0,35.016667,-75.766667,15.4,,15.1,,3,BUTTERFISH,16.0
199503085000020034,1995,3,33.0,35.5,-75.216667,7.0,,7.5,,3,BUTTERFISH,1.0
199503085000030047,1995,3,34.0,34.983333,-75.616667,13.5,,8.3,,3,BUTTERFISH,2.0
199602010300010175,1996,4,121.0,39.433333000000005,-72.5,6.28,33.133,10.62,34.762,3,BUTTERFISH,82.0
199602010300020177,1996,4,140.0,39.85,-71.93333299999999,5.66,32.926,10.83,34.789,2,BUTTERFISH,80.0
199602010600020178,1996,4,98.0,40.033333,-71.533333,4.75,32.786,12.63,35.357,3,BUTTERFISH,350.0
199602010700010183,1996,4,122.0,40.233333,-70.7,5.37,32.803000000000004,14.15,35.584,3,BUTTERFISH,109.0
199602010700020180,1996,4,160.0,40.116667,-71.166667,7.14,33.424,12.05,35.528,3,BUTTERFISH,41.0
199602011000040232,1996,4,86.0,40.2,-69.65,5.31,32.527,6.09,33.096,3,BUTTERFISH,1.0
199602011100010230,1996,4,144.0,40.083333,-70.016667,5.53,32.602,11.1,35.207,3,BUTTERFISH,118.0
199602011100020236,1996,4,117.0,40.233333,-68.883333,5.75,32.78,8.61,34.143,3,BUTTERFISH,14.0
199602011200010231,1996,4,216.0,39.966667,-70.06666700000001,5.48,32.583,10.71,35.510999999999996,3,BUTTERFISH,6.0
199602011300010242,1996,4,75.0,40.683333000000005,-68.25,5.3,32.339,4.93,32.461,3,BUTTERFISH,1.0
199602011300090238,1996,4,98.0,40.3,-68.783333,4.98,32.333,6.37,33.242,2,BUTTERFISH,2.0
199602011400010244,1996,4,141.0,40.416667,-68.18333299999999,5.7,32.64,8.41,34.391,3,BUTTERFISH,9.0
199602011400020237,1996,4,148.0,40.183333000000005,-68.733333,5.31,32.59,9.95,34.661,3,BUTTERFISH,161.0
199602011400030246,1996,4,120.0,40.533333,-67.75,5.41,32.66,7.56,33.844,3,BUTTERFISH,16.0
199602011700030277,1996,4,146.0,41.4,-66.083333,5.51,32.676,9.05,34.719,3,BUTTERFISH,39.0
199602012100010265,1996,4,109.0,41.85,-68.116667,5.08,32.372,4.85,32.659,3,BUTTERFISH,1.0
199602012900010299,1996,4,221.0,42.416667,-67.75,5.42,32.114000000000004,8.88,35.005,3,BUTTERFISH,1.0
199602012900020347,1996,4,214.0,42.45,-68.4,5.91,32.301,8.39,34.347,3,BUTTERFISH,1.0
199602012900060346,1996,4,205.0,42.65,-68.45,5.69,32.218,8.12,34.258,3,BUTTERFISH,1.0
199602012900070298,1996,4,209.0,42.333333,-67.766667,5.51,32.278,,,2,BUTTERFISH,1.0
199602013700020339,1996,4,180.0,42.616667,-68.783333,5.34,32.251,8.21,34.287,3,BUTTERFISH,1.0
199602013700040340,1996,4,185.0,42.75,-68.766667,5.34,32.228,7.36,33.809,3,BUTTERFISH,2.0
199602013800040343,1996,4,172.0,43.266667,-68.383333,5.33,32.068000000000005,8.14,34.010999999999996,3,BUTTERFISH,6.0
199602016100010032,1996,3,52.0,36.033333,-74.966667,8.23,33.998000000000005,8.3,34.013000000000005,3,BUTTERFISH,1.0
199602016100020033,1996,3,30.0,35.983333,-75.033333,7.55,33.763000000000005,7.57,33.736999999999995,3,BUTTERFISH,2.0
199602016200010034,1996,3,59.0,35.883333,-74.95,14.42,34.971,9.66,34.274,3,BUTTERFISH,1.0
199602016200030031,1996,3,91.0,36.116667,-74.866667,15.31,35.024,10.47,34.828,3,BUTTERFISH,7.0
199602016300010037,1996,3,104.0,35.8,-74.866667,13.04,34.919000000000004,11.42,34.991,3,BUTTERFISH,4.0
199602016300030029,1996,3,84.0,36.333333,-74.81666700000001,13.89,34.846,10.78,35.062,3,BUTTERFISH,13.0
199602016400010038,1996,3,323.0,35.866667,-74.85,13.76,35.04,10.8,35.372,3,BUTTERFISH,2.0
199602016400020030,1996,3,228.0,36.216667,-74.766667,15.1,35.183,10.88,35.342,3,BUTTERFISH,1.0
199602016500070023,1996,3,38.0,36.833333,-75.06666700000001,7.75,33.959,7.76,33.946,3,BUTTERFISH,2.0
199602016500080024,1996,3,46.0,36.883333,-74.9,8.07,34.113,8.08,34.106,3,BUTTERFISH,365.0
199602016600010017,1996,3,60.0,37.416667,-74.666667,7.85,33.885999999999996,10.27,34.823,3,BUTTERFISH,43.0
199602016600020018,1996,3,69.0,37.316666999999995,-74.7,7.98,33.954,9.58,34.539,3,BUTTERFISH,2.0
199602016600030025,1996,3,85.0,36.883333,-74.716667,8.35,34.118,9.81,34.787,3,BUTTERFISH,23.0
199602016700010020,1996,3,130.0,37.283333,-74.533333,7.57,33.804,10.58,35.147,3,BUTTERFISH,6.0
199602016700020027,1996,3,105.0,36.75,-74.68333299999999,7.82,33.907,10.13,34.965,3,BUTTERFISH,64.0
199602016700030019,1996,3,134.0,37.35,-74.483333,7.57,33.773,10.72,35.279,3,BUTTERFISH,9.0
199602016800010028,1996,3,188.0,36.55,-74.716667,11.11,34.569,10.6,35.155,3,BUTTERFISH,44.0
199602017000040014,1996,3,70.0,37.666667,-74.43333299999999,7.52,33.711,10.51,35.009,3,BUTTERFISH,18.0
199602017000050011,1996,3,89.0,37.966667,-74.18333299999999,6.5,33.376,11.25,35.355,3,BUTTERFISH,12.0
199602017100010005,1996,3,120.0,38.2,-73.766667,7.63,33.778,12.02,35.475,3,BUTTERFISH,87.0
