ID,GMT_YEAR,GMT_MONTH,AVGDEPTH,DECDEG_BEGLAT,DECDEG_BEGLON,SURFTEMP,SURFSALIN,BOTTEMP,BOTSALIN,BOTTSUB,LOGGED_SPECIES_NAME,EXPCATCHNUM
199102031300010127,1991,3,18.0,40.55,-73.7,5.9,,5.8,,2,ATLANTIC MACKEREL,1.0
199102031400010128,1991,3,28.0,40.45,-73.716667,5.9,,5.7,,3,ATLANTIC MACKEREL,12.0
199102031600010121,1991,3,18.0,39.733333,-74.016667,6.0,,6.1,,3,ATLANTIC MACKEREL,2.0
199102031600020120,1991,3,17.0,39.65,-74.06666700000001,5.9,,5.8,,3,ATLANTIC MACKEREL,1.0
199102031700010117,1991,3,24.0,39.733333,-73.966667,6.1,,6.2,,3,ATLANTIC MACKEREL,3.0
199102031700020122,1991,3,20.0,39.883333,-74.033333,5.9,,6.0,,3,ATLANTIC MACKEREL,2.0
199102031900010097,1991,3,17.0,39.266667,-74.333333,5.8,,6.0,,3,ATLANTIC MACKEREL,143.0
199102032000010098,1991,3,28.0,39.283333,-74.1,6.5,,6.2,,3,ATLANTIC MACKEREL,23.0
199102032000020118,1991,3,26.0,39.566666999999995,-73.983333,6.1,,6.4,,3,ATLANTIC MACKEREL,136.0
199102032200010095,1991,3,16.0,39.083333,-74.666667,5.6,,5.3,,3,ATLANTIC MACKEREL,6.0
199102032200020091,1991,3,14.0,38.983333,-74.716667,5.3,,5.2,,3,ATLANTIC MACKEREL,32.0
199102032300010092,1991,3,18.0,38.933333000000005,-74.56666700000001,5.5,,5.3,,3,ATLANTIC MACKEREL,23.0
199102032300020094,1991,3,19.0,39.1,-74.466667,5.5,,5.4,,3,ATLANTIC MACKEREL,522.0
199102032600010089,1991,3,21.0,38.8,-74.716667,5.5,,5.5,,3,ATLANTIC MACKEREL,86.0
199102032600020088,1991,3,19.0,38.733333,-74.85,5.6,,5.6,,3,ATLANTIC MACKEREL,4.0
199102032900010081,1991,3,19.0,38.25,-74.93333299999999,6.2,,6.2,,3,ATLANTIC MACKEREL,73.0
199102032900020082,1991,3,20.0,38.333333,-74.866667,6.1,,6.0,,3,ATLANTIC MACKEREL,574.0
199102033100010077,1991,3,20.0,37.9,-75.166667,6.3,,6.5,,3,ATLANTIC MACKEREL,6.0
199102033200010076,1991,3,16.0,37.9,-75.083333,6.4,,6.4,,3,ATLANTIC MACKEREL,114.0
199102033200020074,1991,3,20.0,37.716667,-75.283333,6.3,,6.6,,3,ATLANTIC MACKEREL,4.0
199102033400020067,1991,3,16.0,37.166667,-75.616667,7.6,,7.6,,3,ATLANTIC MACKEREL,122.0
199102033500010068,1991,3,19.0,37.25,-75.6,7.5,,7.5,,3,ATLANTIC MACKEREL,25.0
199102033600010064,1991,3,12.0,36.683333000000005,-75.883333,8.3,,8.1,,3,ATLANTIC MACKEREL,2.0
199102033600020069,1991,3,12.0,37.133333,-75.766667,7.7,,7.6,,3,ATLANTIC MACKEREL,1.0
199102033700010022,1991,3,10.0,36.966667,-75.85,8.5,,8.6,,3,ATLANTIC MACKEREL,1.0
199102033800010066,1991,3,18.0,37.133333,-75.616667,7.7,,7.6,,3,ATLANTIC MACKEREL,11.0
199102033800020023,1991,3,20.0,36.983333,-75.65,8.9,,7.1,,3,ATLANTIC MACKEREL,11.0
199102033900010061,1991,3,15.0,36.1,-75.68333299999999,8.5,,8.4,,3,ATLANTIC MACKEREL,1.0
199102034000010058,1991,3,22.0,35.95,-75.55,9.6,,10.1,,3,ATLANTIC MACKEREL,1.0
199202010100010117,1992,3,53.0,39.9,-72.81666700000001,6.1,33.052,6.71,33.192,3,ATLANTIC MACKEREL,116.0
199202010100030113,1992,3,38.0,39.883333,-73.483333,5.52,29.581999999999997,5.84,32.608000000000004,3,ATLANTIC MACKEREL,86.0
199202010100040121,1992,3,53.0,40.15,-72.716667,5.64,32.968,5.66,32.968,3,ATLANTIC MACKEREL,8.0
199202010100060114,1992,3,44.0,40.033333,-73.3,5.77,33.038000000000004,5.77,33.049,3,ATLANTIC MACKEREL,110.0
199202010200010115,1992,3,52.0,39.9,-73.15,6.37,33.113,6.37,33.113,3,ATLANTIC MACKEREL,47.0
199202010200020004,1992,3,77.0,39.316666999999995,-72.81666700000001,7.0,,10.8,,3,ATLANTIC MACKEREL,1.0
199202010200030119,1992,3,57.0,40.2,-72.516667,5.68,32.931999999999995,5.71,32.935,3,ATLANTIC MACKEREL,16.0
199202010200040005,1992,3,71.0,39.35,-72.95,6.3,,7.3,,3,ATLANTIC MACKEREL,45.0
199202010200050116,1992,3,70.0,39.716667,-72.85,6.42,33.126,7.43,33.436,3,ATLANTIC MACKEREL,14.0
199202010200060118,1992,3,64.0,39.866667,-72.583333,6.0,33.012,7.28,33.405,3,ATLANTIC MACKEREL,131.0
199202010200070120,1992,3,54.0,40.25,-72.55,5.64,32.946,5.65,32.942,3,ATLANTIC MACKEREL,6.0
199202010600030146,1992,3,66.0,40.45,-71.81666700000001,5.35,32.825,5.38,32.847,3,ATLANTIC MACKEREL,530.0
199202010600050171,1992,3,100.0,40.316666999999995,-70.983333,4.7,32.673,,,3,ATLANTIC MACKEREL,6.0
199202010600060170,1992,3,85.0,40.416667,-71.05,5.17,32.88,5.16,32.876999999999995,3,ATLANTIC MACKEREL,18.0
199202010700010172,1992,3,135.0,40.183333000000005,-71.05,4.7,32.662,,,3,ATLANTIC MACKEREL,37.0
199202010700020174,1992,3,122.0,40.116667,-70.633333,5.71,33.194,12.47,35.253,3,ATLANTIC MACKEREL,143.0
199202010800010173,1992,3,261.0,40.0,-70.75,8.64,34.049,,,3,ATLANTIC MACKEREL,1.0
199202011000040179,1992,3,84.0,40.216667,-69.733333,4.74,32.649,6.66,33.28,3,ATLANTIC MACKEREL,11.0
199202011000060203,1992,3,77.0,40.95,-68.983333,4.81,32.759,,,3,ATLANTIC MACKEREL,1.0
199202011000070177,1992,3,103.0,40.183333000000005,-70.06666700000001,4.79,32.67,,,3,ATLANTIC MACKEREL,44.0
199202011000080163,1992,3,67.0,40.466667,-70.133333,4.98,32.76,4.9,32.76,2,ATLANTIC MACKEREL,159.0
199202011300030214,1992,3,65.0,40.55,-68.75,4.62,32.507,,,3,ATLANTIC MACKEREL,3.0
199202011300070213,1992,3,60.0,40.65,-68.616667,4.55,32.601,,,2,ATLANTIC MACKEREL,1.0
199202011600060259,1992,4,62.0,42.05,-66.966667,3.76,32.399,3.78,32.398,3,ATLANTIC MACKEREL,1.0
199202012500010201,1992,3,51.0,41.166667,-69.266667,5.02,32.82,5.01,32.821,3,ATLANTIC MACKEREL,1.0
199202012500020200,1992,3,49.0,41.25,-69.383333,5.01,32.826,5.01,32.828,3,ATLANTIC MACKEREL,1.0
199202016100010057,1992,3,22.0,36.366667,-75.533333,9.12,31.498,7.91,33.317,3,ATLANTIC MACKEREL,11.0
199202016500030028,1992,3,30.0,36.9,-75.2,8.07,33.559,,,3,ATLANTIC MACKEREL,56.0
199202016500060079,1992,3,47.0,37.733333,-74.68333299999999,7.01,33.376,7.25,33.439,3,ATLANTIC MACKEREL,175.0
199202016500070078,1992,3,32.0,37.6,-74.93333299999999,7.32,33.283,7.33,33.263000000000005,3,ATLANTIC MACKEREL,208.0
199202016600030024,1992,3,54.0,37.416667,-74.65,8.2,33.402,7.89,33.52,3,ATLANTIC MACKEREL,2.0
199202016900010082,1992,3,39.0,38.4,-74.333333,7.02,33.238,7.21,33.284,3,ATLANTIC MACKEREL,2.0
199202016900030015,1992,3,45.0,38.75,-74.0,7.03,33.361999999999995,6.74,33.44,3,ATLANTIC MACKEREL,21.0
199202016900040081,1992,3,32.0,38.2,-74.75,5.95,32.727,5.91,32.542,3,ATLANTIC MACKEREL,18.0
199202016900050083,1992,3,29.0,38.433333000000005,-74.55,6.1,32.891999999999996,6.39,33.001,3,ATLANTIC MACKEREL,1.0
199202016900060080,1992,3,30.0,38.0,-74.716667,6.82,33.238,6.88,33.279,3,ATLANTIC MACKEREL,47.0
199202017000030016,1992,3,61.0,38.4,-73.93333299999999,7.35,33.247,7.65,33.541,3,ATLANTIC MACKEREL,1.0
199202017300010014,1992,3,40.0,38.9,-73.916667,6.72,33.469,6.55,33.509,3,ATLANTIC MACKEREL,39.0
199202017300020106,1992,3,29.0,39.8,-73.65,4.82,32.865,4.82,32.88,3,ATLANTIC MACKEREL,31.0
199202017300030103,1992,3,24.0,39.35,-73.95,5.06,,5.06,,3,ATLANTIC MACKEREL,692.0
199202017300040107,1992,3,33.0,39.916667,-73.716667,4.71,32.830999999999996,4.78,32.817,3,ATLANTIC MACKEREL,2.0
199202017300050105,1992,3,27.0,39.516667,-73.716667,4.9,32.814,5.02,32.865,3,ATLANTIC MACKEREL,5.0
199202017400020013,1992,3,68.0,38.8,-73.5,6.66,33.029,7.98,33.614000000000004,3,ATLANTIC MACKEREL,3.0
199202017400040006,1992,3,71.0,39.233333,-73.05,6.24,32.929,7.98,33.580999999999996,3,ATLANTIC MACKEREL,5.0
199202031600020109,1992,3,12.0,39.8,-74.05,1.68,30.111,2.48,30.594,3,ATLANTIC MACKEREL,1.0
199202031900010101,1992,3,15.0,39.483333,-74.2,4.84,31.666999999999998,5.01,31.766,3,ATLANTIC MACKEREL,1.0
199202031900020099,1992,3,15.0,39.233333,-74.383333,4.95,32.293,5.05,32.329,3,ATLANTIC MACKEREL,3.0
199202032000010104,1992,3,21.0,39.433333000000005,-73.983333,4.98,,4.99,,3,ATLANTIC MACKEREL,3.0
199202032000020102,1992,3,30.0,39.266667,-74.133333,4.94,32.631,5.02,32.664,3,ATLANTIC MACKEREL,36.0
199202032300010097,1992,3,13.0,39.0,-74.55,4.94,31.693,5.07,31.823,3,ATLANTIC MACKEREL,294.0
199202032300020098,1992,3,18.0,39.033333,-74.516667,4.91,31.688000000000002,5.14,32.3,3,ATLANTIC MACKEREL,94.0
199202032500020088,1992,3,15.0,38.583333,-74.93333299999999,5.38,31.68,5.4,31.741,3,ATLANTIC MACKEREL,1.0
199202032900020084,1992,3,22.0,38.316666999999995,-74.833333,5.8,32.108000000000004,5.82,32.085,3,ATLANTIC MACKEREL,1.0
199202033100020076,1992,3,18.0,37.883333,-75.133333,6.22,32.512,6.19,32.58,3,ATLANTIC MACKEREL,5.0
199202033200010077,1992,3,19.0,37.8,-75.15,6.32,32.58,6.36,32.674,3,ATLANTIC MACKEREL,18.0
199202033200020075,1992,3,13.0,37.916667,-75.1,6.21,32.424,6.21,32.427,3,ATLANTIC MACKEREL,12.0
199202033400020070,1992,3,9.0,37.5,-75.5,6.94,32.069,6.83,32.171,3,ATLANTIC MACKEREL,1.0
199202033500010069,1992,3,17.0,37.216667,-75.56666700000001,7.46,32.309,6.32,32.544000000000004,3,ATLANTIC MACKEREL,1.0
199302010200010071,1993,3,101.0,39.383333,-72.68333299999999,5.23,32.848,7.87,34.444,3,ATLANTIC MACKEREL,119.0
199302010200030070,1993,3,71.0,39.4,-72.9,5.18,32.781,6.85,33.698,3,ATLANTIC MACKEREL,330.0
199302010200040066,1993,3,73.0,39.666667,-72.68333299999999,4.56,32.764,8.98,34.534,3,ATLANTIC MACKEREL,39.0
199302010200070065,1993,3,74.0,39.816666999999995,-72.45,4.67,32.841,8.35,34.096,3,ATLANTIC MACKEREL,89.0
199302010300010064,1993,3,122.0,39.766667,-72.033333,5.26,32.976,10.48,34.895,3,ATLANTIC MACKEREL,50.0
199302010300020073,1993,3,141.0,39.183333000000005,-72.6,6.11,33.195,10.63,35.058,3,ATLANTIC MACKEREL,16.0
199302010400010072,1993,3,261.0,39.25,-72.4,7.55,33.83,,,3,ATLANTIC MACKEREL,7.0
199302010600060146,1993,3,92.0,40.333333,-71.116667,5.17,32.565,6.46,33.247,3,ATLANTIC MACKEREL,2.0
199302010700010147,1993,3,130.0,40.166667,-70.8,6.35,32.939,11.17,35.113,3,ATLANTIC MACKEREL,245.0
199302010700020148,1993,3,122.0,40.133333,-70.583333,5.08,32.49,10.92,35.008,3,ATLANTIC MACKEREL,123.0
199302011000050210,1993,4,98.0,40.083333,-69.4,4.64,32.652,10.82,34.722,3,ATLANTIC MACKEREL,75.0
199302011100010152,1993,3,114.0,40.2,-70.4,5.05,32.471,9.76,34.611999999999995,3,ATLANTIC MACKEREL,6.0
199302011100020150,1993,3,117.0,40.15,-70.366667,5.13,32.484,10.67,34.959,3,ATLANTIC MACKEREL,1.0
199302011300010214,1993,4,95.0,40.516667,-68.383333,4.66,32.595,5.33,32.946,2,ATLANTIC MACKEREL,1.0
199302011300020219,1993,4,84.0,40.616667,-67.833333,4.18,32.495,5.22,32.946,3,ATLANTIC MACKEREL,18.0
199302011300040229,1993,4,99.0,40.816666999999995,-66.916667,4.65,32.749,12.8,35.282,3,ATLANTIC MACKEREL,8.0
199302011400010220,1993,4,135.0,40.483333,-67.5,6.98,33.54,12.89,35.428000000000004,3,ATLANTIC MACKEREL,8.0
199302011400020213,1993,4,143.0,40.333333,-68.283333,9.66,34.403,11.13,34.965,3,ATLANTIC MACKEREL,5.0
199302011400030212,1993,4,128.0,40.2,-68.733333,15.59,35.746,11.22,34.998000000000005,3,ATLANTIC MACKEREL,265.0
199302011600100246,1993,4,97.0,41.716667,-66.0,4.75,32.63,4.53,32.707,3,ATLANTIC MACKEREL,4.0
199302011700010245,1993,4,128.0,41.783333,-65.85,3.65,32.428000000000004,5.11,33.001999999999995,3,ATLANTIC MACKEREL,4.0
199302012000060253,1993,4,47.0,42.0,-67.616667,4.81,32.683,4.73,32.7,3,ATLANTIC MACKEREL,2.0
199302012200030243,1993,4,177.0,42.083333,-65.983333,2.96,32.091,7.93,34.508,3,ATLANTIC MACKEREL,2.0
199302012800010277,1993,4,206.0,42.5,-68.56666700000001,5.33,32.137,6.36,33.522,3,ATLANTIC MACKEREL,1.0
199302012900030280,1993,4,230.0,42.55,-67.85,4.94,32.152,,,3,ATLANTIC MACKEREL,1.0
199302012900040278,1993,4,188.0,42.583333,-68.25,5.09,32.035,6.4,33.477,2,ATLANTIC MACKEREL,6.0
199302012900050284,1993,4,228.0,42.75,-67.116667,5.05,32.236999999999995,8.14,34.754,3,ATLANTIC MACKEREL,8.0
199302016100030020,1993,3,34.0,36.166667,-75.083333,7.09,32.648,6.92,33.418,3,ATLANTIC MACKEREL,974.0
199302016300010023,1993,3,153.0,35.9,-74.85,7.33,33.403,11.6,35.166,3,ATLANTIC MACKEREL,7.0
199302016500010017,1993,3,29.0,36.833333,-75.133333,5.96,29.019000000000002,5.89,32.938,3,ATLANTIC MACKEREL,112.0
199302016500020018,1993,3,28.0,36.816666999999995,-75.15,5.98,32.597,5.86,32.893,3,ATLANTIC MACKEREL,128.0
199302016500060016,1993,3,32.0,37.133333,-75.15,5.55,32.799,5.46,32.814,3,ATLANTIC MACKEREL,2.0
199302016600010010,1993,3,58.0,37.583333,-74.616667,5.16,32.816,6.0,33.185,3,ATLANTIC MACKEREL,6.0
199302016600020014,1993,3,57.0,37.083333,-74.833333,6.1,33.165,6.5,33.338,3,ATLANTIC MACKEREL,16.0
199302016700020008,1993,3,86.0,37.483333,-74.483333,6.48,33.285,7.71,33.759,3,ATLANTIC MACKEREL,1.0
199302017000010005,1993,3,64.0,37.666667,-74.483333,6.04,33.198,6.21,33.263000000000005,3,ATLANTIC MACKEREL,1.0
199302017000020002,1993,3,68.0,38.15,-74.06666700000001,6.12,33.126,7.01,33.549,3,ATLANTIC MACKEREL,521.0
199302017000030004,1993,3,60.0,37.833333,-74.4,6.14,33.184,6.0,33.211,3,ATLANTIC MACKEREL,1.0
199302017100010003,1993,3,129.0,37.966667,-74.05,6.09,33.101,9.62,34.339,3,ATLANTIC MACKEREL,2.0
199302017100020001,1993,3,113.0,38.216667,-73.8,6.15,33.126999999999995,9.01,34.116,3,ATLANTIC MACKEREL,1.0
199302017300050080,1993,3,52.0,38.8,-73.68333299999999,5.25,32.708,4.87,32.813,3,ATLANTIC MACKEREL,81.0
199302017400010075,1993,3,73.0,38.9,-73.15,4.85,32.766,7.17,33.638000000000005,3,ATLANTIC MACKEREL,33.0
199302017400020079,1993,3,64.0,38.766667,-73.516667,4.86,32.695,4.72,32.792,3,ATLANTIC MACKEREL,47.0
199302017400030076,1993,3,83.0,38.783333,-73.233333,5.12,32.803000000000004,7.08,33.601,3,ATLANTIC MACKEREL,29.0
199302017400040081,1993,3,58.0,39.016667,-73.4,4.92,32.592,4.69,32.79,3,ATLANTIC MACKEREL,4.0
199302017600010074,1993,3,345.0,38.9,-72.866667,7.71,33.851,6.71,35.033,3,ATLANTIC MACKEREL,1.0
199302033900010044,1993,3,13.0,36.25,-75.75,6.67,29.295,6.03,29.669,3,ATLANTIC MACKEREL,1.0
199402010200010115,1994,3,72.0,39.5,-72.7,6.16,33.27,9.02,34.368,3,ATLANTIC MACKEREL,1064.0
199402010200040112,1994,3,74.0,39.4,-72.8,5.74,32.991,9.56,34.449,3,ATLANTIC MACKEREL,107.0
199402010200050116,1994,3,73.0,39.716667,-72.75,5.36,33.016999999999996,6.35,33.45,3,ATLANTIC MACKEREL,687.0
199402010200060120,1994,3,106.0,39.8,-72.083333,5.85,33.225,11.96,35.385,3,ATLANTIC MACKEREL,273.0
199402010300010119,1994,3,114.0,39.7,-72.25,5.89,33.275,11.27,35.098,3,ATLANTIC MACKEREL,12.0
199402010300020113,1994,3,139.0,39.283333,-72.583333,10.73,34.939,11.76,35.505,3,ATLANTIC MACKEREL,17.0
199402010600040126,1994,3,80.0,40.366667,-71.416667,3.92,32.603,9.56,34.446,3,ATLANTIC MACKEREL,1.0
199402010600060125,1994,3,92.0,40.233333,-71.3,5.23,32.866,11.61,35.089,3,ATLANTIC MACKEREL,2.0
199402010700010124,1994,3,127.0,40.183333000000005,-71.1,5.04,32.832,12.2,35.471,3,ATLANTIC MACKEREL,1.0
199402010700020178,1994,4,124.0,40.183333000000005,-70.666667,6.9,32.942,12.43,35.438,3,ATLANTIC MACKEREL,103.0
199402011000050188,1994,4,97.0,40.316666999999995,-68.883333,5.88,32.87,7.72,33.902,3,ATLANTIC MACKEREL,1.0
199402011000070177,1994,4,50.0,40.316666999999995,-70.18333299999999,5.24,32.525,6.18,33.381,3,ATLANTIC MACKEREL,1.0
199402011000080182,1994,4,85.0,40.183333000000005,-69.516667,5.53,32.828,11.19,35.001999999999995,3,ATLANTIC MACKEREL,1.0
199402011100020179,1994,4,117.0,40.166667,-70.3,7.71,33.27,13.14,35.652,3,ATLANTIC MACKEREL,219.0
199402011300020196,1994,4,100.0,40.566666999999995,-67.75,5.55,32.869,11.14,35.146,3,ATLANTIC MACKEREL,45.0
199402011300050202,1994,4,97.0,40.866667,-66.916667,6.04,32.751999999999995,6.79,33.656,3,ATLANTIC MACKEREL,1.0
199402011300070192,1994,4,90.0,40.533333,-68.416667,5.89,33.019,6.49,33.513000000000005,1,ATLANTIC MACKEREL,1.0
199402011400010198,1994,4,114.0,40.6,-67.2,5.88,32.708,11.98,35.183,3,ATLANTIC MACKEREL,36.0
199402011400020190,1994,4,118.0,40.35,-68.383333,6.97,33.164,11.79,35.361999999999995,3,ATLANTIC MACKEREL,2.0
199402011600020222,1994,4,79.0,41.733333,-66.416667,5.09,32.866,5.01,32.864000000000004,3,ATLANTIC MACKEREL,1.0
199402011600100210,1994,4,68.0,41.45,-67.0,4.92,32.842,4.93,32.841,3,ATLANTIC MACKEREL,1.0
199402011700030207,1994,4,112.0,41.15,-66.4,8.35,33.725,11.28,35.229,3,ATLANTIC MACKEREL,54.0
199402012300050252,1994,4,73.0,41.083333,-68.833333,5.01,32.632,4.93,32.652,3,ATLANTIC MACKEREL,2.0
199402013600020295,1994,4,204.0,42.766667,-68.416667,6.02,32.604,,,2,ATLANTIC MACKEREL,2.0
199402013600050300,1994,4,205.0,42.85,-66.833333,3.73,30.934,10.83,35.159,3,ATLANTIC MACKEREL,5.0
199402013600060298,1994,4,215.0,42.85,-67.81666700000001,5.84,32.452,,,3,ATLANTIC MACKEREL,1.0
199402013600070299,1994,4,219.0,43.05,-67.1,6.29,32.51,10.07,35.14,3,ATLANTIC MACKEREL,4.0
199402016100010023,1994,3,38.0,35.85,-75.15,6.51,32.911,6.28,32.964,3,ATLANTIC MACKEREL,379.0
199402016100020022,1994,3,32.0,36.1,-75.166667,5.79,32.742,5.79,32.833,3,ATLANTIC MACKEREL,259.0
199402016100030021,1994,3,27.0,36.016667,-75.35,5.46,32.188,5.42,32.351,3,ATLANTIC MACKEREL,31.0
199402016500010049,1994,3,31.0,36.716667,-75.2,5.67,32.348,5.0,32.486,3,ATLANTIC MACKEREL,1.0
199402016500030051,1994,3,31.0,36.533333,-75.333333,5.73,32.555,5.59,32.823,3,ATLANTIC MACKEREL,42.0
199402016500040048,1994,3,31.0,36.766667,-75.05,5.64,32.574,5.32,32.895,3,ATLANTIC MACKEREL,315.0
199402016500050008,1994,3,41.0,37.1,-74.983333,6.11,33.361,6.21,33.393,3,ATLANTIC MACKEREL,1.0
199402016500060050,1994,3,34.0,36.566666999999995,-75.133333,6.0,32.791,6.03,33.14,3,ATLANTIC MACKEREL,6.0
199402016500070047,1994,3,45.0,36.766667,-74.85,6.94,33.395,7.22,33.723,3,ATLANTIC MACKEREL,213.0
199402016600030006,1994,3,103.0,37.333333,-74.533333,8.44,34.084,9.66,34.477,3,ATLANTIC MACKEREL,3.0
199402016900010003,1994,3,51.0,37.75,-74.65,5.79,33.354,6.17,33.465,3,ATLANTIC MACKEREL,78.0
199402016900040072,1994,3,52.0,38.65,-74.116667,5.03,33.062,5.22,33.181999999999995,3,ATLANTIC MACKEREL,1.0
199402017000020083,1994,3,75.0,38.55,-73.55,7.31,33.611999999999995,8.71,34.260999999999996,3,ATLANTIC MACKEREL,2.0
199402017000030084,1994,3,59.0,38.516667,-73.85,6.76,33.379,6.63,33.407,3,ATLANTIC MACKEREL,3.0
199402017000040002,1994,3,58.0,37.716667,-74.5,7.22,33.728,7.26,33.742,3,ATLANTIC MACKEREL,259.0
199402017300050085,1994,3,48.0,38.75,-73.81666700000001,6.02,32.918,6.01,33.291,3,ATLANTIC MACKEREL,62.0
199402017400020081,1994,3,85.0,38.616667,-73.383333,7.09,33.501,10.13,34.777,3,ATLANTIC MACKEREL,795.0
199402017400030082,1994,3,74.0,38.65,-73.483333,7.11,33.56,8.28,34.106,3,ATLANTIC MACKEREL,28.0
199402017400040110,1994,3,65.0,39.25,-73.18333299999999,5.95,33.124,5.87,33.167,3,ATLANTIC MACKEREL,3.0
199402034400010027,1994,3,26.0,35.433333000000005,-75.283333,7.1,29.859,6.45,31.963,3,ATLANTIC MACKEREL,3.0
199402034400020024,1994,3,35.0,35.766667,-75.25,5.86,31.859,6.31,32.802,3,ATLANTIC MACKEREL,34.0
199503010100010074,1995,3,36.0,39.816666999999995,-73.416667,6.45,33.466,6.12,33.501999999999995,3,ATLANTIC MACKEREL,16.0
199503010100020075,1995,3,42.0,39.733333,-73.35,6.7,,6.5,,3,ATLANTIC MACKEREL,100.0
199503010100030069,1995,3,53.0,40.05,-72.883333,7.23,33.596,7.89,34.05,3,ATLANTIC MACKEREL,859.0
199503010100050071,1995,3,37.0,40.3,-73.283333,5.75,32.945,6.03,33.376,3,ATLANTIC MACKEREL,56.0
199503010100060067,1995,3,47.0,40.533333,-72.43333299999999,6.35,32.921,6.12,33.441,3,ATLANTIC MACKEREL,40.0
199503010100070072,1995,3,41.0,40.183333000000005,-73.45,6.2,,6.5,,3,ATLANTIC MACKEREL,305.0
199503010200010077,1995,3,64.0,39.45,-73.0,9.4,,9.0,,3,ATLANTIC MACKEREL,8.0
199503010200020080,1995,3,69.0,39.733333,-72.7,8.08,33.914,7.97,33.996,3,ATLANTIC MACKEREL,1.0
199503010200040068,1995,3,61.0,40.133333,-72.416667,7.61,33.701,6.98,33.802,3,ATLANTIC MACKEREL,15.0
199503010200060073,1995,3,58.0,40.016667,-73.366667,7.5,,7.3,,3,ATLANTIC MACKEREL,16.0
199503010300010081,1995,3,125.0,39.7,-72.18333299999999,9.15,34.183,13.18,35.555,3,ATLANTIC MACKEREL,104.0
199503010500020151,1995,3,44.0,40.966667,-71.65,6.1,,4.9,,3,ATLANTIC MACKEREL,22.0
199503010500030152,1995,3,50.0,41.016667,-71.533333,5.3,,4.5,,3,ATLANTIC MACKEREL,3.0
199503010500040066,1995,3,56.0,40.533333,-72.283333,6.5,,6.0,,3,ATLANTIC MACKEREL,31.0
199503010500050153,1995,3,53.0,40.966667,-71.466667,5.6,,4.3,,3,ATLANTIC MACKEREL,1.0
199503010600020160,1995,4,82.0,40.383333,-71.616667,7.4,,8.5,,3,ATLANTIC MACKEREL,8.0
199503010600040159,1995,4,71.0,40.633333,-71.55,5.23,32.946,4.69,33.078,3,ATLANTIC MACKEREL,200.0
199503010600050163,1995,4,88.0,40.4,-70.9,7.3,,7.5,,3,ATLANTIC MACKEREL,10.0
199503010600060162,1995,4,79.0,40.483333,-71.166667,7.8,,8.2,,3,ATLANTIC MACKEREL,133.0
199503010600070161,1995,4,84.0,40.316666999999995,-71.68333299999999,5.85,33.091,6.73,33.613,2,ATLANTIC MACKEREL,291.0
199503010700020173,1995,4,129.0,40.1,-70.616667,7.2,,14.0,,3,ATLANTIC MACKEREL,4.0
199503010800010172,1995,4,211.0,40.033333,-70.766667,8.8,,13.8,,3,ATLANTIC MACKEREL,1.0
199503011000010174,1995,4,95.0,40.216667,-69.93333299999999,6.17,32.993,12.6,35.348,3,ATLANTIC MACKEREL,17.0
199503011000030182,1995,4,74.0,40.5,-68.883333,7.4,,10.8,,1,ATLANTIC MACKEREL,241.0
199503011000050175,1995,4,81.0,40.333333,-69.833333,7.1,,11.0,,3,ATLANTIC MACKEREL,17.0
199503011000060243,1995,4,86.0,40.8,-69.06666700000001,5.43,32.828,5.48,32.981,3,ATLANTIC MACKEREL,6.0
199503011000070176,1995,4,81.0,40.25,-69.516667,6.18,33.213,10.18,34.533,3,ATLANTIC MACKEREL,7.0
199503011300030183,1995,4,71.0,40.666667,-68.45,5.31,32.735,5.69,32.9,2,ATLANTIC MACKEREL,3.0
199503011300040202,1995,4,63.0,41.116667,-67.283333,5.9,,5.1,,3,ATLANTIC MACKEREL,1.0
199503011900010193,1995,4,43.0,41.133333,-68.166667,5.33,33.046,5.31,33.045,3,ATLANTIC MACKEREL,1.0
199503011900020197,1995,4,54.0,41.55,-67.516667,5.9,,5.3,,3,ATLANTIC MACKEREL,1.0
199503011900030196,1995,4,42.0,41.533333,-67.75,5.3,33.214,5.27,33.213,3,ATLANTIC MACKEREL,1.0
199503011900070195,1995,4,40.0,41.383333,-67.68333299999999,6.3,,5.3,,3,ATLANTIC MACKEREL,1.0
199503012000010241,1995,4,58.0,41.1,-68.583333,5.67,33.037,5.67,33.04,3,ATLANTIC MACKEREL,12.0
199503012100010233,1995,4,86.0,41.866667,-68.0,5.6,,5.3,,3,ATLANTIC MACKEREL,61.0
199503012200020231,1995,4,180.0,42.083333,-67.68333299999999,4.81,32.553000000000004,7.32,33.926,1,ATLANTIC MACKEREL,1.0
199503012200040232,1995,4,184.0,42.016667,-67.833333,5.0,32.741,6.07,33.43,1,ATLANTIC MACKEREL,7.0
199503012300020239,1995,4,64.0,41.416667,-68.366667,6.3,,5.6,,3,ATLANTIC MACKEREL,8.0
199503012300030238,1995,4,77.0,41.55,-68.45,5.62,32.994,5.46,33.064,3,ATLANTIC MACKEREL,54.0
199503012300050240,1995,4,73.0,41.333333,-68.583333,5.31,32.895,5.26,32.939,3,ATLANTIC MACKEREL,3.0
199503013600030280,1995,4,203.0,43.05,-67.6,5.32,32.154,7.89,34.009,3,ATLANTIC MACKEREL,1.0
199503013700040313,1995,4,125.0,43.116667,-69.533333,5.55,32.23,4.98,32.779,3,ATLANTIC MACKEREL,2.0
