ID,GMT_YEAR,GMT_MONTH,AVGDEPTH,DECDEG_BEGLAT,DECDEG_BEGLON,SURFTEMP,SURFSALIN,BOTTEMP,BOTSALIN,BOTTSUB,LOGGED_SPECIES_NAME,EXPCATCHNUM
197702014000020412,1977,5,113.0,43.633333,-69.5,4.8,,3.6,,3,ATLANTIC HERRING,1.0
197702016500040053,1977,3,20.0,36.766667,-75.633333,6.3,,6.0,,3,ATLANTIC HERRING,1.0
197702016900010094,1977,4,38.0,38.516667,-74.31666700000001,6.5,,5.9,,3,ATLANTIC HERRING,5.0
197702016900030079,1977,3,20.0,38.1,-74.783333,4.5,,4.4,,3,ATLANTIC HERRING,1.0
197702016900040098,1977,4,52.0,38.633333,-74.016667,6.7,,6.5,,3,ATLANTIC HERRING,3.0
197702017300060110,1977,4,40.0,39.133333,-73.95,5.6,,3.9,,3,ATLANTIC HERRING,3.0
197702030100010208,1977,4,16.0,40.983333,-71.93333299999999,5.7,,5.7,,3,ATLANTIC HERRING,7.0
197702030200010206,1977,4,20.0,41.0,-71.85,5.3,,5.3,,3,ATLANTIC HERRING,46.0
197702030200020205,1977,4,39.0,41.033333,-71.65,4.8,,4.1,,3,ATLANTIC HERRING,14.0
197702030400020212,1977,4,16.0,40.85,-72.333333,5.7,,4.8,,3,ATLANTIC HERRING,4.0
197702030500010213,1977,4,26.0,40.783333,-72.416667,5.6,,5.4,,3,ATLANTIC HERRING,4.0
197702030500020211,1977,4,24.0,40.866667,-72.233333,5.0,,4.7,,3,ATLANTIC HERRING,2.0
197702030500030210,1977,4,24.0,40.9,-72.116667,5.1,,4.6,,3,ATLANTIC HERRING,1.0
197702031000010131,1977,4,17.0,40.516667,-73.5,4.5,,4.4,,3,ATLANTIC HERRING,7.0
197702031000020147,1977,4,15.0,40.566666999999995,-73.366667,4.5,,4.5,,2,ATLANTIC HERRING,2.0
197702031100020132,1977,4,28.0,40.4,-73.43333299999999,4.6,,3.7,,3,ATLANTIC HERRING,10.0
197702031300010001,1977,3,15.0,40.183333000000005,-73.966667,4.3,,2.2,,3,ATLANTIC HERRING,1.0
197702031300020130,1977,4,13.0,40.533333,-73.68333299999999,5.0,,4.3,,3,ATLANTIC HERRING,2.0
197702031600030002,1977,3,17.0,40.083333,-74.016667,4.9,,1.9,,3,ATLANTIC HERRING,4.0
197702031800010081,1977,3,8.0,39.533333,-74.233333,4.1,,4.0,,3,ATLANTIC HERRING,39.0
197702032000010104,1977,4,19.0,39.45,-74.116667,5.4,,3.7,,3,ATLANTIC HERRING,64.0
197702032000020103,1977,4,27.0,39.3,-74.06666700000001,6.3,,3.9,,3,ATLANTIC HERRING,27.0
197702032100010082,1977,4,10.0,39.133333,-74.666667,5.6,,5.6,,3,ATLANTIC HERRING,1.0
197702032200010083,1977,4,11.0,39.016667,-74.716667,5.3,,5.3,,3,ATLANTIC HERRING,1.0
197702032300010100,1977,4,18.0,39.033333,-74.5,6.1,,4.3,,3,ATLANTIC HERRING,3.0
197702032700010076,1977,3,7.0,38.033333,-75.216667,6.3,,5.6,,3,ATLANTIC HERRING,1.0
197702032900010078,1977,3,20.0,38.183333000000005,-74.916667,5.3,,4.7,,3,ATLANTIC HERRING,2.0
197702033500010061,1977,3,25.0,37.466667,-75.4,5.3,,5.3,,3,ATLANTIC HERRING,2.0
197702033600010056,1977,3,10.0,37.05,-75.81666700000001,6.7,,6.7,,3,ATLANTIC HERRING,1.0
197702033700010054,1977,3,14.0,36.9,-75.81666700000001,6.4,,6.1,,3,ATLANTIC HERRING,1.0
197702033700020030,1977,3,15.0,36.516667,-75.783333,8.4,,7.3,,3,ATLANTIC HERRING,1.0
197804010100040161,1978,4,42.0,40.55,-72.5,4.1,,3.7,,2,ATLANTIC HERRING,4.0
197804010100060139,1978,4,27.0,39.9,-73.666667,5.8,,5.0,,3,ATLANTIC HERRING,5.0
197804010100080141,1978,4,43.0,40.05,-73.35,5.0,,4.4,,3,ATLANTIC HERRING,7.0
197804010500010167,1978,4,29.0,40.883333,-72.1,3.4,,3.4,,3,ATLANTIC HERRING,16.0
197804010500030185,1978,4,35.0,41.233333,-70.95,3.6,,3.6,,1,ATLANTIC HERRING,114.0
197804010500040184,1978,4,32.0,41.15,-71.366667,3.9,,2.6,,3,ATLANTIC HERRING,5.0
197804010500070172,1978,4,40.0,41.05,-71.616667,3.4,,2.6,,3,ATLANTIC HERRING,9.0
197804010600040178,1978,4,59.0,40.783333,-71.31666700000001,3.3,,2.5,,3,ATLANTIC HERRING,3.0
197804010600060106,1978,4,79.0,40.45,-70.866667,4.2,,4.3,,3,ATLANTIC HERRING,1.0
197804010600090105,1978,4,57.0,40.85,-71.016667,2.9,,2.3,,3,ATLANTIC HERRING,32.0
197804010900010188,1978,4,37.0,41.166667,-70.466667,4.8,,4.0,,3,ATLANTIC HERRING,234.0
197804010900020189,1978,4,45.0,41.066666999999995,-70.733333,4.4,,2.6,,3,ATLANTIC HERRING,114.0
197804010900030190,1978,4,50.0,40.966667,-70.583333,3.7,,2.9,,3,ATLANTIC HERRING,2.0
197804010900040191,1978,4,46.0,40.833333,-70.35,3.7,,3.2,,3,ATLANTIC HERRING,3.0
197804011000010192,1978,4,57.0,40.55,-70.25,4.7,,4.0,,3,ATLANTIC HERRING,2.0
197804011000040205,1978,4,70.0,40.383333,-69.466667,4.7,,4.3,,3,ATLANTIC HERRING,4.0
197804011000060193,1978,4,70.0,40.45,-70.266667,4.7,,4.2,,2,ATLANTIC HERRING,2.0
197804011000080208,1978,4,64.0,40.666667,-68.883333,4.5,,4.3,,3,ATLANTIC HERRING,8.0
197804011300020215,1978,4,77.0,40.833333,-67.516667,4.8,,4.4,,3,ATLANTIC HERRING,1.0
197804011300040213,1978,4,67.0,40.85,-67.716667,4.5,,4.5,,3,ATLANTIC HERRING,3.0
197804011300050214,1978,4,79.0,40.75,-67.55,4.3,,4.4,,3,ATLANTIC HERRING,2.0
197804011300090247,1978,4,62.0,41.016667,-67.6,4.9,,4.8,,3,ATLANTIC HERRING,2.0
197804011600060252,1978,4,67.0,41.083333,-67.033333,5.2,,4.4,,3,ATLANTIC HERRING,1.0
197804011900010244,1978,4,44.0,41.116667,-68.266667,5.1,,5.1,,2,ATLANTIC HERRING,2.0
197804012300020242,1978,4,73.0,41.283333,-68.7,5.5,,4.5,,0,ATLANTIC HERRING,4.0
197804012300040243,1978,4,55.0,41.433333000000005,-68.366667,4.9,,4.8,,3,ATLANTIC HERRING,17.0
197804012300060307,1978,4,87.0,41.916667,-69.81666700000001,5.1,,3.7,,3,ATLANTIC HERRING,12.0
197804012400070308,1978,4,180.0,41.833333,-69.633333,5.8,,5.0,,1,ATLANTIC HERRING,1.0
197804012500030236,1978,4,57.0,41.016667,-69.2,4.4,,4.2,,3,ATLANTIC HERRING,4.0
197804012500040230,1978,4,26.0,41.5,-69.666667,4.2,,4.3,,3,ATLANTIC HERRING,12.0
197804012600030465,1978,5,88.0,42.4,-70.55,8.7,,3.2,,3,ATLANTIC HERRING,1.0
197804012600040466,1978,5,70.0,42.483333,-70.56666700000001,9.6,,4.2,,2,ATLANTIC HERRING,2.0
197804012600050463,1978,5,66.0,42.45,-70.31666700000001,8.7,,3.4,,2,ATLANTIC HERRING,13.0
197804012800020301,1978,4,211.0,42.35,-68.9,5.2,,6.7,,3,ATLANTIC HERRING,1.0
197804013200020358,1978,5,84.0,42.616667,-65.9,4.1,,3.7,,3,ATLANTIC HERRING,1.0
197804013300020325,1978,4,93.0,43.85,-66.583333,4.4,,3.8,,3,ATLANTIC HERRING,1.0
197804013400020410,1978,5,141.0,44.0,-67.15,5.9,,6.1,,3,ATLANTIC HERRING,20.0
197804013400030326,1978,4,110.0,43.55,-66.616667,4.0,,4.1,,3,ATLANTIC HERRING,1.0
197804013400040411,1978,5,190.0,44.116667,-67.18333299999999,5.1,,6.6,,2,ATLANTIC HERRING,4.0
197804013500050419,1978,5,128.0,44.316666999999995,-67.05,5.0,,5.0,,1,ATLANTIC HERRING,1.0
197804013600060445,1978,5,220.0,43.2,-67.866667,7.3,,6.8,,3,ATLANTIC HERRING,1.0
197804013600080447,1978,5,194.0,43.016667,-68.2,7.3,,6.0,,3,ATLANTIC HERRING,1.0
197804013800020424,1978,5,110.0,43.966667,-68.2,0.0,,5.0,,1,ATLANTIC HERRING,1.0
197804013800070440,1978,5,181.0,43.616667,-68.166667,6.5,,7.2,,3,ATLANTIC HERRING,2.0
197804013800080422,1978,5,126.0,44.216667,-67.6,5.5,,6.2,,2,ATLANTIC HERRING,1.0
197804013800090430,1978,5,146.0,43.516667,-69.233333,6.3,,4.4,,3,ATLANTIC HERRING,1.0
197804013900010426,1978,5,119.0,43.883333,-68.43333299999999,5.4,,4.5,,3,ATLANTIC HERRING,1.0
197804013900030425,1978,5,94.0,43.95,-68.45,5.2,,4.4,,3,ATLANTIC HERRING,2.0
197804014100100367,1978,5,111.0,42.583333,-65.05,3.7,,5.7,,3,ATLANTIC HERRING,2.0
197804016500070067,1978,3,28.0,37.55,-75.15,5.0,,4.9,,3,ATLANTIC HERRING,1.0
197804016900020079,1978,3,40.0,38.316666999999995,-74.4,5.6,,5.2,,3,ATLANTIC HERRING,1.0
197804016900030073,1978,3,30.0,37.916667,-74.75,6.6,,5.8,,3,ATLANTIC HERRING,4.0
197804016900070082,1978,3,33.0,38.683333000000005,-74.5,4.4,,4.6,,3,ATLANTIC HERRING,8.0
197804017300030134,1978,4,33.0,39.6,-73.583333,5.5,,5.2,,3,ATLANTIC HERRING,3.0
197804017300040135,1978,4,23.0,39.65,-73.866667,6.2,,5.7,,3,ATLANTIC HERRING,21.0
197804030100010170,1978,4,18.0,41.016667,-71.9,3.5,,3.8,,2,ATLANTIC HERRING,6.0
197804030200010171,1978,4,29.0,40.95,-71.883333,3.9,,3.2,,3,ATLANTIC HERRING,2.0
197804030300010166,1978,4,11.0,40.933333000000005,-72.116667,4.0,,4.5,,3,ATLANTIC HERRING,22.0
197804030400010164,1978,4,17.0,40.866667,-72.283333,4.6,,3.9,,3,ATLANTIC HERRING,201.0
197804030400020165,1978,4,20.0,40.9,-72.166667,4.4,,3.7,,3,ATLANTIC HERRING,83.0
197804030500010168,1978,4,29.0,40.9,-72.083333,3.8,,3.3,,3,ATLANTIC HERRING,8.0
197804030500020169,1978,4,24.0,40.933333000000005,-72.033333,3.8,,3.4,,3,ATLANTIC HERRING,5.0
197804030600010163,1978,4,12.0,40.783333,-72.616667,4.6,,3.8,,3,ATLANTIC HERRING,111.0
197804030700010153,1978,4,16.0,40.633333,-73.033333,4.8,,4.1,,1,ATLANTIC HERRING,3.0
197804030700020162,1978,4,17.0,40.733333,-72.75,4.8,,4.1,,3,ATLANTIC HERRING,25.0
197804030800020154,1978,4,22.0,40.566666999999995,-72.95,4.9,,3.9,,2,ATLANTIC HERRING,18.0
197804030900010152,1978,4,13.0,40.616667,-73.2,5.4,,3.7,,2,ATLANTIC HERRING,3.0
197804031000010148,1978,4,17.0,40.516667,-73.466667,5.2,,3.8,,3,ATLANTIC HERRING,16.0
197804031000030147,1978,4,17.0,40.516667,-73.633333,5.5,,3.7,,3,ATLANTIC HERRING,129.0
197804031100010150,1978,4,21.0,40.483333,-73.45,5.1,,3.2,,3,ATLANTIC HERRING,4.0
197804031100020142,1978,4,25.0,40.366667,-73.45,5.9,,3.9,,3,ATLANTIC HERRING,22.0
197804031100030143,1978,4,22.0,40.383333,-73.616667,6.0,,3.6,,3,ATLANTIC HERRING,4.0
197804031200010146,1978,4,20.0,40.533333,-73.8,5.8,,3.8,,3,ATLANTIC HERRING,38.0
197804031300010145,1978,4,15.0,40.383333,-73.916667,6.0,,4.1,,3,ATLANTIC HERRING,15.0
197804031400010144,1978,4,24.0,40.233333,-73.85,5.8,,4.1,,3,ATLANTIC HERRING,17.0
197804031600010137,1978,4,17.0,39.866667,-74.016667,5.9,,4.9,,3,ATLANTIC HERRING,80.0
197804031600020136,1978,4,17.0,39.75,-74.016667,6.4,,4.9,,3,ATLANTIC HERRING,25.0
197804031700010138,1978,4,22.0,39.866667,-73.8,6.4,,4.6,,3,ATLANTIC HERRING,62.0
197804031900010132,1978,4,17.0,39.533333,-74.133333,5.0,,4.7,,3,ATLANTIC HERRING,13.0
197804031900020131,1978,4,17.0,39.433333000000005,-74.166667,5.1,,4.9,,3,ATLANTIC HERRING,3.0
197804032000010133,1978,4,22.0,39.55,-73.95,6.1,,4.3,,3,ATLANTIC HERRING,220.0
197804032000020130,1978,4,24.0,39.35,-73.966667,5.9,,5.3,,3,ATLANTIC HERRING,5.0
197804032200010088,1978,3,11.0,38.9,-74.783333,5.3,,4.8,,3,ATLANTIC HERRING,2.0
197804032200020089,1978,3,15.0,38.983333,-74.7,5.0,,4.6,,3,ATLANTIC HERRING,1.0
197804032300010090,1978,3,20.0,39.116667,-74.583333,4.7,,4.3,,3,ATLANTIC HERRING,1.0
197804032400010085,1978,3,12.0,38.816666999999995,-74.9,4.9,,4.6,,3,ATLANTIC HERRING,4.0
197804032500010083,1978,3,13.0,38.7,-75.033333,4.7,,4.3,,3,ATLANTIC HERRING,2.0
197804032500020084,1978,3,12.0,38.733333,-75.016667,5.0,,4.5,,3,ATLANTIC HERRING,3.0
197804032600010086,1978,3,15.0,38.833333,-74.75,4.5,,4.3,,3,ATLANTIC HERRING,2.0
197804032600020087,1978,3,17.0,38.816666999999995,-74.68333299999999,5.3,,4.2,,3,ATLANTIC HERRING,24.0
197804032800010070,1978,3,20.0,38.05,-74.983333,4.5,,4.6,,3,ATLANTIC HERRING,2.0
197804032800020075,1978,3,18.0,38.233333,-75.06666700000001,5.6,,4.2,,3,ATLANTIC HERRING,1.0
197804032900010077,1978,3,22.0,38.283333,-74.85,4.5,,4.3,,3,ATLANTIC HERRING,1.0
197804032900020078,1978,3,20.0,38.35,-74.85,4.2,,4.2,,3,ATLANTIC HERRING,1.0
197804033100020065,1978,3,17.0,37.716667,-75.45,4.9,,4.9,,3,ATLANTIC HERRING,1.0
197804033400010064,1978,3,15.0,37.5,-75.516667,5.1,,5.0,,3,ATLANTIC HERRING,2.0
197804033500020063,1978,3,26.0,37.383333,-75.45,4.8,,4.7,,3,ATLANTIC HERRING,13.0
197804033700010057,1978,3,10.0,36.85,-75.866667,6.0,,5.7,,3,ATLANTIC HERRING,3.0
197804033700020056,1978,3,14.0,36.766667,-75.833333,5.8,,5.7,,3,ATLANTIC HERRING,11.0
197804033800010059,1978,3,15.0,37.033333,-75.68333299999999,5.0,,5.0,,3,ATLANTIC HERRING,3.0
197804034500010182,1978,4,42.0,41.25,-71.483333,4.2,,2.8,,3,ATLANTIC HERRING,42.0
197804034500020183,1978,4,31.0,41.333333,-71.4,4.5,,3.1,,3,ATLANTIC HERRING,47.0
197804034600010186,1978,4,27.0,41.183333000000005,-70.9,3.1,,3.3,,3,ATLANTIC HERRING,11.0
197904010100020156,1979,4,33.0,40.65,-72.68333299999999,5.2,,4.7,,2,ATLANTIC HERRING,4.0
197904010100050141,1979,4,30.0,40.15,-73.8,5.6,,4.5,,3,ATLANTIC HERRING,277.0
197904010400020172,1979,4,212.0,39.2,-72.516667,6.7,,11.8,,3,ATLANTIC HERRING,1.0
197904010500010193,1979,4,39.0,41.266667,-71.033333,3.7,,4.0,,3,ATLANTIC HERRING,242.0
197904010500040194,1979,4,40.0,41.216667,-71.166667,4.5,,3.7,,3,ATLANTIC HERRING,2.0
197904010500060209,1979,4,43.0,40.766667,-72.0,4.9,,4.5,,3,ATLANTIC HERRING,19.0
197904010500090192,1979,4,32.0,41.216667,-70.93333299999999,3.8,,3.4,,2,ATLANTIC HERRING,109.0
197904010500100197,1979,4,31.0,41.35,-71.31666700000001,4.5,,3.9,,3,ATLANTIC HERRING,36.0
197904010900020237,1979,4,48.0,40.7,-69.866667,4.9,,4.7,,1,ATLANTIC HERRING,5.0
197904010900040183,1979,4,28.0,41.166667,-70.31666700000001,4.8,,4.6,,3,ATLANTIC HERRING,729.0
197904010900060250,1979,4,49.0,40.65,-69.7,4.9,,4.6,,2,ATLANTIC HERRING,1.0
197904010900080247,1979,4,51.0,40.666667,-69.4,4.3,,4.3,,3,ATLANTIC HERRING,2.0
197904010900090181,1979,4,28.0,41.0,-70.216667,4.8,,4.7,,3,ATLANTIC HERRING,55.0
197904010900100255,1979,4,43.0,40.95,-69.333333,4.4,,4.4,,3,ATLANTIC HERRING,4.0
197904010900110251,1979,4,37.0,40.9,-69.65,4.8,,4.3,,3,ATLANTIC HERRING,11.0
197904010900120180,1979,4,29.0,40.9,-70.2,4.7,,4.7,,3,ATLANTIC HERRING,1.0
197904010900130234,1979,4,53.0,40.616667,-70.05,5.4,,5.7,,2,ATLANTIC HERRING,1.0
197904010900150249,1979,4,50.0,40.65,-69.616667,4.6,,4.6,,2,ATLANTIC HERRING,2.0
197904011000070238,1979,4,58.0,40.616667,-69.85,5.1,,4.6,,3,ATLANTIC HERRING,11.0
197904011900130483,1979,5,70.0,41.65,-67.45,7.1,,7.1,,3,ATLANTIC HERRING,67.0
197904011900180495,1979,5,51.0,41.383333,-67.15,7.1,,6.9,,3,ATLANTIC HERRING,2.0
197904012100060478,1979,5,65.0,41.866667,-67.966667,7.9,,5.6,,3,ATLANTIC HERRING,8.0
197904012100080473,1979,5,73.0,41.7,-68.366667,7.0,,4.6,,3,ATLANTIC HERRING,1.0
197904012400060368,1979,4,174.0,41.766667,-68.6,4.6,,5.7,,3,ATLANTIC HERRING,1.0
197904012400080449,1979,5,196.0,42.05,-68.45,6.9,,,,3,ATLANTIC HERRING,27.0
197904012400090505,1979,5,150.0,41.3,-69.0,9.4,,4.2,,3,ATLANTIC HERRING,1.0
197904012500010262,1979,4,50.0,41.183333000000005,-69.35,4.4,,4.4,,3,ATLANTIC HERRING,15.0
197904012500050270,1979,4,61.0,41.65,-69.7,5.2,,3.6,,3,ATLANTIC HERRING,2.0
197904012500070267,1979,4,46.0,41.4,-69.4,4.5,,4.0,,2,ATLANTIC HERRING,15.0
197904012600090471,1979,4,85.0,42.483333,-70.483333,6.2,,3.5,,1,ATLANTIC HERRING,7.0
197904013100060414,1979,4,110.0,42.433333000000005,-65.25,3.9,,7.7,,3,ATLANTIC HERRING,17.0
197904013200020413,1979,4,91.0,42.433333000000005,-65.583333,3.7,,4.8,,3,ATLANTIC HERRING,1.0
197904013300040431,1979,5,89.0,43.983333,-66.56666700000001,4.9,,5.0,,3,ATLANTIC HERRING,123.0
197904013400060419,1979,5,110.0,43.233333,-66.716667,5.4,,5.4,,3,ATLANTIC HERRING,1.0
197904013800050465,1979,4,151.0,43.383333,-69.733333,6.1,,4.7,,3,ATLANTIC HERRING,1.0
197904013900010458,1979,4,91.0,44.2,-67.866667,4.7,,4.2,,3,ATLANTIC HERRING,219.0
197904013900050462,1979,4,93.0,43.916667,-68.56666700000001,4.8,,3.2,,2,ATLANTIC HERRING,1.0
197904013900080457,1979,4,69.0,44.35,-67.65,3.8,,3.8,,3,ATLANTIC HERRING,1035.0
197904013900090460,1979,4,97.0,43.95,-68.416667,5.3,,3.4,,3,ATLANTIC HERRING,2307.0
197904016500020075,1979,3,28.0,37.35,-75.18333299999999,8.5,,5.0,,3,ATLANTIC HERRING,1.0
197904016900010124,1979,4,19.0,38.85,-74.466667,6.7,,6.2,,3,ATLANTIC HERRING,1.0
197904017300020168,1979,4,36.0,39.566666999999995,-73.3,5.9,,5.8,,3,ATLANTIC HERRING,1.0
197904030400010206,1979,4,16.0,40.933333000000005,-72.166667,5.1,,4.8,,3,ATLANTIC HERRING,16.0
197904030400020205,1979,4,17.0,40.95,-72.05,5.0,,4.7,,3,ATLANTIC HERRING,15.0
197904030500010208,1979,4,23.0,40.883333,-72.2,4.8,,4.6,,3,ATLANTIC HERRING,54.0
197904030500020204,1979,4,27.0,40.933333000000005,-72.033333,4.8,,4.5,,3,ATLANTIC HERRING,10.0
197904030800010153,1979,4,23.0,40.716667,-72.783333,5.5,,4.6,,2,ATLANTIC HERRING,1.0
197904031000020149,1979,4,17.0,40.55,-73.5,5.7,,5.1,,2,ATLANTIC HERRING,40.0
197904031100010145,1979,4,19.0,40.433333000000005,-73.616667,5.2,,4.7,,3,ATLANTIC HERRING,9.0
197904031100020146,1979,4,20.0,40.416667,-73.516667,4.8,,4.7,,3,ATLANTIC HERRING,8.0
197904031300010143,1979,4,13.0,40.383333,-73.95,6.6,,5.1,,3,ATLANTIC HERRING,21.0
197904031400010144,1979,4,25.0,40.316666999999995,-73.716667,4.4,,4.4,,3,ATLANTIC HERRING,1.0
197904031400020142,1979,4,17.0,40.166667,-73.916667,5.7,,5.1,,3,ATLANTIC HERRING,98.0
197904031500010139,1979,4,16.0,39.816666999999995,-74.033333,6.0,,5.3,,3,ATLANTIC HERRING,3.0
197904031600010138,1979,4,15.0,39.633333,-74.083333,5.6,,5.3,,3,ATLANTIC HERRING,14.0
197904031600020140,1979,4,16.0,39.866667,-74.016667,5.8,,5.2,,3,ATLANTIC HERRING,16.0
197904031700020137,1979,4,18.0,39.683333000000005,-73.983333,5.3,,5.3,,3,ATLANTIC HERRING,16.0
197904031900010127,1979,4,13.0,39.166667,-74.616667,7.0,,7.0,,3,ATLANTIC HERRING,1.0
197904031900020129,1979,4,18.0,39.183333000000005,-74.416667,6.6,,6.5,,3,ATLANTIC HERRING,20.0
197904032000010131,1979,4,23.0,39.35,-74.133333,5.8,,5.8,,3,ATLANTIC HERRING,14.0
197904032200010126,1979,4,12.0,39.033333,-74.65,6.9,,6.9,,3,ATLANTIC HERRING,9.0
197904032200020123,1979,4,13.0,38.916667,-74.666667,6.8,,6.8,,3,ATLANTIC HERRING,1.0
197904032300010125,1979,4,14.0,38.983333,-74.533333,6.3,,6.3,,3,ATLANTIC HERRING,1.0
197904032300020128,1979,4,20.0,39.15,-74.516667,6.6,,6.6,,3,ATLANTIC HERRING,52.0
197904032500020118,1979,4,10.0,38.683333000000005,-75.033333,7.3,,6.6,,3,ATLANTIC HERRING,1.0
197904032700010091,1979,4,12.0,38.116667,-75.15,7.2,,5.1,,3,ATLANTIC HERRING,10.0
197904032800010093,1979,4,12.0,38.216667,-75.083333,7.2,,5.1,,3,ATLANTIC HERRING,1.0
197904032800020092,1979,4,14.0,38.1,-75.083333,7.9,,5.1,,3,ATLANTIC HERRING,6.0
197904033100010072,1979,3,11.0,37.633333,-75.516667,7.1,,6.1,,3,ATLANTIC HERRING,3.0
197904033200010088,1979,4,18.0,37.85,-75.1,6.8,,5.2,,3,ATLANTIC HERRING,47.0
197904033200020089,1979,4,20.0,37.766667,-75.15,7.6,,5.1,,3,ATLANTIC HERRING,10.0
197904033400020073,1979,3,15.0,37.483333,-75.483333,7.4,,4.9,,3,ATLANTIC HERRING,48.0
197904033500020074,1979,3,22.0,37.35,-75.466667,8.3,,4.5,,3,ATLANTIC HERRING,13.0
197904033600010067,1979,3,6.0,37.1,-75.8,5.9,,5.7,,3,ATLANTIC HERRING,8.0
197904033700020066,1979,3,13.0,36.9,-75.93333299999999,6.5,,5.8,,3,ATLANTIC HERRING,1.0
197904033800010065,1979,3,18.0,37.016667,-75.633333,7.2,,4.5,,3,ATLANTIC HERRING,1.0
197904034500010196,1979,4,22.0,41.416667,-71.18333299999999,4.8,,4.2,,1,ATLANTIC HERRING,110.0
197904034500020199,1979,4,22.0,41.1,-71.5,4.6,,4.1,,2,ATLANTIC HERRING,49.0
197904034500030195,1979,4,28.0,41.366667,-71.133333,4.2,,4.0,,3,ATLANTIC HERRING,606.0
197904034500040198,1979,4,27.0,41.383333,-71.43333299999999,5.1,,4.3,,3,ATLANTIC HERRING,861.0
197904034600010182,1979,4,25.0,41.05,-70.166667,4.8,,4.8,,3,ATLANTIC HERRING,50.0
197904034600020185,1979,4,24.0,41.283333,-70.7,5.1,,5.0,,2,ATLANTIC HERRING,37.0
197904034600030184,1979,4,26.0,41.233333,-70.35,5.0,,4.8,,3,ATLANTIC HERRING,77.0
197904035800010358,1979,4,16.0,41.933333000000005,-70.116667,5.2,,4.1,,0,ATLANTIC HERRING,2.0
197904035900010357,1979,4,24.0,41.8,-70.416667,4.6,,3.7,,0,ATLANTIC HERRING,1.0
197904036000010360,1979,4,32.0,41.9,-70.43333299999999,3.6,,3.3,,2,ATLANTIC HERRING,448.0
197904036100010362,1979,4,49.0,42.133333,-70.466667,3.6,,3.0,,2,ATLANTIC HERRING,20.0
197904036100020275,1979,4,61.0,42.116667,-70.18333299999999,4.7,,3.7,,2,ATLANTIC HERRING,41.0
197904036400010473,1979,4,27.0,42.35,-70.75,5.6,,3.3,,2,ATLANTIC HERRING,1.0
197904036600010472,1979,4,78.0,42.383333,-70.633333,6.8,,3.7,,2,ATLANTIC HERRING,19.0
197904075000010049,1979,3,13.0,35.2,-75.6,11.2,,12.7,,3,ATLANTIC HERRING,2.0
197904075100010048,1979,3,11.0,35.133333,-75.833333,14.8,,13.7,,3,ATLANTIC HERRING,1.0
197904075400020042,1979,3,17.0,34.9,-76.15,13.7,,14.4,,3,ATLANTIC HERRING,1.0
197904075700030028,1979,3,13.0,34.616667,-76.666667,12.3,,12.6,,3,ATLANTIC HERRING,1.0
198002010100010171,1980,4,48.0,40.066666999999995,-72.93333299999999,5.3,,4.9,,3,ATLANTIC HERRING,2.0
198002010100020196,1980,4,50.0,40.566666999999995,-72.35,5.1,,5.0,,3,ATLANTIC HERRING,80.0
198002010100040169,1980,4,57.0,39.95,-72.75,4.9,,4.6,,3,ATLANTIC HERRING,1.0
198002010100060195,1980,4,37.0,40.616667,-72.716667,4.7,,4.9,,2,ATLANTIC HERRING,3.0
198002010200030168,1980,4,58.0,39.933333000000005,-72.68333299999999,4.8,,5.6,,3,ATLANTIC HERRING,1.0
198002010200050197,1980,4,58.0,40.3,-72.266667,4.8,,4.5,,3,ATLANTIC HERRING,45.0
198002010500010243,1980,4,41.0,41.266667,-71.083333,4.4,,3.6,,3,ATLANTIC HERRING,482.0
198002010500020226,1980,4,43.0,41.033333,-71.583333,5.0,,4.2,,3,ATLANTIC HERRING,7.0
198002010500030244,1980,4,29.0,41.316666999999995,-71.333333,5.0,,4.3,,1,ATLANTIC HERRING,63.0
198002010500040228,1980,4,43.0,41.15,-71.3,4.8,,4.0,,3,ATLANTIC HERRING,35.0
198002010500050240,1980,4,31.0,41.15,-70.916667,4.4,,4.1,,3,ATLANTIC HERRING,16.0
198002010500060242,1980,4,38.0,41.166667,-71.116667,4.3,,3.7,,3,ATLANTIC HERRING,284.0
198002010500070241,1980,4,35.0,41.216667,-70.93333299999999,4.5,,4.3,,2,ATLANTIC HERRING,126.0
198002010500080229,1980,4,53.0,40.983333,-71.083333,4.6,,3.4,,3,ATLANTIC HERRING,5.0
198002010500090225,1980,4,40.0,41.033333,-71.7,4.8,,4.8,,2,ATLANTIC HERRING,37.0
198002010500100216,1980,4,41.0,40.816666999999995,-71.95,5.4,,4.3,,3,ATLANTIC HERRING,1.0
198002010500110515,1980,4,35.0,40.833333,-71.916667,5.4,,4.5,,3,ATLANTIC HERRING,11.0
198002010500120501,1980,4,37.0,41.266667,-71.0,4.3,,3.4,,3,ATLANTIC HERRING,348.0
198002010500130505,1980,4,38.0,41.233333,-71.5,4.8,,3.9,,2,ATLANTIC HERRING,5.0
198002010500140502,1980,4,27.0,41.3,-71.133333,4.4,,3.7,,3,ATLANTIC HERRING,76.0
198002010500160514,1980,4,30.0,40.766667,-72.483333,5.4,,4.4,,3,ATLANTIC HERRING,170.0
198002010600060212,1980,4,71.0,40.55,-70.866667,5.5,,5.6,,3,ATLANTIC HERRING,1.0
198002010600120214,1980,4,61.0,40.783333,-71.466667,4.8,,3.7,,3,ATLANTIC HERRING,8.0
198002010600160211,1980,4,66.0,40.633333,-70.716667,4.7,,4.3,,3,ATLANTIC HERRING,1.0
